Company's Daily Share Prices (Closing) and Highest - Lowest price of the date,,,,,,,,,,
Company Id :  AAIC,,Security,Type :  N,Sub Type :  0000,,,,,,
Short Name :  ASIAN ALLIANCE,,,,,,,,,,
Quarter,Date High,High,Date Low,Low,Closing,Trades(No.),Shares(No.),Turnover(Rs.),Last Traded Date,Days Traded
2004-04-27 00:00:00,2004-04-27 00:00:00,3.5,2004-04-27 00:00:00,3.5,3.5,8,56000,196000,2004-04-27 00:00:00,1
2004-04-29 00:00:00,2004-04-29 00:00:00,3.5,2004-04-29 00:00:00,3.25,3.5,12,39200,134450,2004-04-29 00:00:00,1
2004-05-03 00:00:00,2004-05-03 00:00:00,3.5,2004-05-03 00:00:00,3.25,3.25,3,10100,32850,2004-05-03 00:00:00,1
2004-05-06 00:00:00,2004-05-06 00:00:00,3.5,2004-05-06 00:00:00,3.25,3.25,18,37500,130000,2004-05-06 00:00:00,1
2004-05-10 00:00:00,2004-05-10 00:00:00,3.5,2004-05-10 00:00:00,3.25,3.5,3,9100,31825,2004-05-10 00:00:00,1
2004-05-11 00:00:00,2004-05-11 00:00:00,3.75,2004-05-11 00:00:00,3.75,3.75,69,565200,2119500,2004-05-11 00:00:00,1
2004-05-12 00:00:00,2004-05-12 00:00:00,3.75,2004-05-12 00:00:00,3.5,3.75,4,14200,53200,2004-05-12 00:00:00,1
2004-05-13 00:00:00,2004-05-13 00:00:00,3.75,2004-05-13 00:00:00,3.75,3.75,10,80000,300000,2004-05-13 00:00:00,1
2004-05-14 00:00:00,2004-05-14 00:00:00,4,2004-05-14 00:00:00,3.75,3.75,10,43600,163525,2004-05-14 00:00:00,1
2004-05-17 00:00:00,2004-05-17 00:00:00,4,2004-05-17 00:00:00,3.5,3.5,6,9300,32650,2004-05-17 00:00:00,1
2004-05-18 00:00:00,2004-05-18 00:00:00,3.5,2004-05-18 00:00:00,3.5,3.5,6,34000,119000,2004-05-18 00:00:00,1
2004-05-19 00:00:00,2004-05-19 00:00:00,3.75,2004-05-19 00:00:00,3.75,3.75,13,123400,462750,2004-05-19 00:00:00,1
2004-05-20 00:00:00,2004-05-20 00:00:00,3.75,2004-05-20 00:00:00,3.75,3.75,3,24000,90000,2004-05-20 00:00:00,1
2004-05-21 00:00:00,2004-05-21 00:00:00,3.75,2004-05-21 00:00:00,3.75,3.75,15,138300,518625,2004-05-21 00:00:00,1
2004-05-24 00:00:00,2004-05-24 00:00:00,4.25,2004-05-24 00:00:00,3.75,4.25,147,914000,3827325,2004-05-24 00:00:00,1
2004-05-25 00:00:00,2004-05-25 00:00:00,4,2004-05-25 00:00:00,3.75,4,40,207400,824575,2004-05-25 00:00:00,1
2004-05-26 00:00:00,2004-05-26 00:00:00,4,2004-05-26 00:00:00,3.75,4,12,72900,290350,2004-05-26 00:00:00,1
2004-05-27 00:00:00,2004-05-27 00:00:00,4.25,2004-05-27 00:00:00,4,4,54,383600,1535000,2004-05-27 00:00:00,1
2004-05-28 00:00:00,2004-05-28 00:00:00,4.5,2004-05-28 00:00:00,4,4,107,973200,4199725,2004-05-28 00:00:00,1
2004-05-31 00:00:00,2004-05-31 00:00:00,4.25,2004-05-31 00:00:00,4.25,4.25,33,223100,948175,2004-05-31 00:00:00,1
2004-06-01 00:00:00,2004-06-01 00:00:00,4,2004-06-01 00:00:00,4,4,1,2000,8000,2004-06-01 00:00:00,1
2004-06-03 00:00:00,2004-06-03 00:00:00,4.25,2004-06-03 00:00:00,4.25,4.25,2,900,3825,2004-06-03 00:00:00,1
2004-06-04 00:00:00,2004-06-04 00:00:00,4,2004-06-04 00:00:00,4,4,15,55500,222000,2004-06-04 00:00:00,1
2004-06-07 00:00:00,2004-06-07 00:00:00,4,2004-06-07 00:00:00,4,4,20,70000,280000,2004-06-07 00:00:00,1
2004-06-08 00:00:00,2004-06-08 00:00:00,4.25,2004-06-08 00:00:00,4,4.25,54,373400,1584700,2004-06-08 00:00:00,1
2004-06-09 00:00:00,2004-06-09 00:00:00,4.25,2004-06-09 00:00:00,4,4.25,8,93500,395625,2004-06-09 00:00:00,1
2004-06-10 00:00:00,2004-06-10 00:00:00,4.5,2004-06-10 00:00:00,4.25,4.5,148,1260800,5640825,2004-06-10 00:00:00,1
2004-06-11 00:00:00,2004-06-11 00:00:00,4.75,2004-06-11 00:00:00,4.5,4.5,220,1554700,7359050,2004-06-11 00:00:00,1
2004-06-14 00:00:00,2004-06-14 00:00:00,4.75,2004-06-14 00:00:00,4.5,4.5,34,136500,614275,2004-06-14 00:00:00,1
2004-06-15 00:00:00,2004-06-15 00:00:00,4.25,2004-06-15 00:00:00,4.25,4.25,18,53200,226100,2004-06-15 00:00:00,1
2004-06-16 00:00:00,2004-06-16 00:00:00,4.25,2004-06-16 00:00:00,4.25,4.25,10,17700,75225,2004-06-16 00:00:00,1
2004-06-17 00:00:00,2004-06-17 00:00:00,4.5,2004-06-17 00:00:00,4,4,21,132700,545725,2004-06-17 00:00:00,1
2004-06-18 00:00:00,2004-06-18 00:00:00,4.5,2004-06-18 00:00:00,4.25,4.25,27,159600,678325,2004-06-18 00:00:00,1
2004-06-21 00:00:00,2004-06-21 00:00:00,4.25,2004-06-21 00:00:00,4.25,4.25,19,71200,302600,2004-06-21 00:00:00,1
2004-06-22 00:00:00,2004-06-22 00:00:00,4.75,2004-06-22 00:00:00,4,4.5,92,419100,1880300,2004-06-22 00:00:00,1
2004-06-23 00:00:00,2004-06-23 00:00:00,4.5,2004-06-23 00:00:00,4.5,4.5,2,5200,23400,2004-06-23 00:00:00,1
2004-06-24 00:00:00,2004-06-24 00:00:00,4.5,2004-06-24 00:00:00,4.5,4.5,16,66800,300600,2004-06-24 00:00:00,1
2004-06-25 00:00:00,2004-06-25 00:00:00,4.75,2004-06-25 00:00:00,4.25,4.25,13,42300,189100,2004-06-25 00:00:00,1
2004-06-28 00:00:00,2004-06-28 00:00:00,4.25,2004-06-28 00:00:00,4.25,4.25,38,173600,737800,2004-06-28 00:00:00,1
2004-06-29 00:00:00,2004-06-29 00:00:00,4.75,2004-06-29 00:00:00,4.25,4.5,95,384600,1722550,2004-06-29 00:00:00,1
2004-06-30 00:00:00,2004-06-30 00:00:00,4.75,2004-06-30 00:00:00,4.5,4.5,37,182900,823425,2004-06-30 00:00:00,1
2004-07-01 00:00:00,2004-07-01 00:00:00,4.5,2004-07-01 00:00:00,4.5,4.5,35,206500,929250,2004-07-01 00:00:00,1
2004-07-05 00:00:00,2004-07-05 00:00:00,4.5,2004-07-05 00:00:00,4.5,4.5,46,144400,649800,2004-07-05 00:00:00,1
2004-07-06 00:00:00,2004-07-06 00:00:00,4.5,2004-07-06 00:00:00,4.5,4.5,5,13500,60750,2004-07-06 00:00:00,1
2004-07-07 00:00:00,2004-07-07 00:00:00,4.5,2004-07-07 00:00:00,4.25,4.5,78,608400,2653450,2004-07-07 00:00:00,1
2004-07-08 00:00:00,2004-07-08 00:00:00,5.5,2004-07-08 00:00:00,4.25,5,369,3503900,17739600,2004-07-08 00:00:00,1
2004-07-09 00:00:00,2004-07-09 00:00:00,6.75,2004-07-09 00:00:00,5.5,6.25,579,5375500,33738275,2004-07-09 00:00:00,1
2004-07-12 00:00:00,2004-07-12 00:00:00,6.5,2004-07-12 00:00:00,6,6.25,134,741700,4564925,2004-07-12 00:00:00,1
2004-07-13 00:00:00,2004-07-13 00:00:00,6.25,2004-07-13 00:00:00,6,6,43,223300,1351975,2004-07-13 00:00:00,1
2004-07-14 00:00:00,2004-07-14 00:00:00,6,2004-07-14 00:00:00,6,6,50,186300,1117800,2004-07-14 00:00:00,1
2004-07-15 00:00:00,2004-07-15 00:00:00,6,2004-07-15 00:00:00,5.75,6,150,616700,3658575,2004-07-15 00:00:00,1
2004-07-16 00:00:00,2004-07-16 00:00:00,6.25,2004-07-16 00:00:00,5.75,5.75,49,276700,1651500,2004-07-16 00:00:00,1
2004-07-19 00:00:00,2004-07-19 00:00:00,6,2004-07-19 00:00:00,5.75,5.75,41,194000,1115750,2004-07-19 00:00:00,1
2004-07-20 00:00:00,2004-07-20 00:00:00,5.75,2004-07-20 00:00:00,5.5,5.5,5,5500,30875,2004-07-20 00:00:00,1
2004-07-21 00:00:00,2004-07-21 00:00:00,6,2004-07-21 00:00:00,5.75,5.75,68,292500,1683625,2004-07-21 00:00:00,1
2004-07-22 00:00:00,2004-07-22 00:00:00,6.25,2004-07-22 00:00:00,5.75,6,107,663800,3951900,2004-07-22 00:00:00,1
2004-07-23 00:00:00,2004-07-23 00:00:00,6,2004-07-23 00:00:00,6,6,74,402400,2414400,2004-07-23 00:00:00,1
2004-07-26 00:00:00,2004-07-26 00:00:00,6,2004-07-26 00:00:00,6,6,14,57500,345000,2004-07-26 00:00:00,1
2004-07-27 00:00:00,2004-07-27 00:00:00,5.75,2004-07-27 00:00:00,5.75,5.75,12,28500,163875,2004-07-27 00:00:00,1
2004-07-28 00:00:00,2004-07-28 00:00:00,6,2004-07-28 00:00:00,5.75,5.75,22,172000,991500,2004-07-28 00:00:00,1
2004-07-29 00:00:00,2004-07-29 00:00:00,6,2004-07-29 00:00:00,5.75,6,98,487200,2907450,2004-07-29 00:00:00,1
2004-07-30 00:00:00,2004-07-30 00:00:00,6.5,2004-07-30 00:00:00,6,6.25,257,2062400,13116050,2004-07-30 00:00:00,1
2004-08-02 00:00:00,2004-08-02 00:00:00,7,2004-08-02 00:00:00,6.25,7,291,3147200,21157250,2004-08-02 00:00:00,1
2004-08-03 00:00:00,2004-08-03 00:00:00,9.75,2004-08-03 00:00:00,7.25,9.5,658,7464000,64318150,2004-08-03 00:00:00,1
2004-08-04 00:00:00,2004-08-04 00:00:00,11.25,2004-08-04 00:00:00,8.75,9.75,576,7097400,73418150,2004-08-04 00:00:00,1
2004-08-05 00:00:00,2004-08-05 00:00:00,10.5,2004-08-05 00:00:00,9,9.5,183,1173600,11431200,2004-08-05 00:00:00,1
2004-08-06 00:00:00,2004-08-06 00:00:00,10.25,2004-08-06 00:00:00,9.5,9.75,104,851300,8442525,2004-08-06 00:00:00,1
2004-08-09 00:00:00,2004-08-09 00:00:00,9.75,2004-08-09 00:00:00,8.75,9,77,586000,5318900,2004-08-09 00:00:00,1
2004-08-10 00:00:00,2004-08-10 00:00:00,9.25,2004-08-10 00:00:00,8,8.5,92,427000,3599225,2004-08-10 00:00:00,1
2004-08-11 00:00:00,2004-08-11 00:00:00,8.5,2004-08-11 00:00:00,7.75,8.5,99,390600,3217575,2004-08-11 00:00:00,1
2004-08-12 00:00:00,2004-08-12 00:00:00,8.75,2004-08-12 00:00:00,8.25,8.25,99,487000,4143650,2004-08-12 00:00:00,1
2004-08-13 00:00:00,2004-08-13 00:00:00,8.5,2004-08-13 00:00:00,8,8,99,609000,4914875,2004-08-13 00:00:00,1
2004-08-16 00:00:00,2004-08-16 00:00:00,8,2004-08-16 00:00:00,7.25,7.5,73,362400,2725275,2004-08-16 00:00:00,1
2004-08-17 00:00:00,2004-08-17 00:00:00,8,2004-08-17 00:00:00,7.5,7.5,73,248200,1910550,2004-08-17 00:00:00,1
2004-08-18 00:00:00,2004-08-18 00:00:00,7.75,2004-08-18 00:00:00,6.75,7,106,829200,5845125,2004-08-18 00:00:00,1
2004-08-19 00:00:00,2004-08-19 00:00:00,7.5,2004-08-19 00:00:00,6.5,6.5,84,448800,3105475,2004-08-19 00:00:00,1
2004-08-20 00:00:00,2004-08-20 00:00:00,6.5,2004-08-20 00:00:00,6,6.25,100,435500,2663925,2004-08-20 00:00:00,1
2004-08-23 00:00:00,2004-08-23 00:00:00,8.25,2004-08-23 00:00:00,6.5,7.75,263,1616600,11941000,2004-08-23 00:00:00,1
2004-08-24 00:00:00,2004-08-24 00:00:00,9,2004-08-24 00:00:00,8,8.25,298,1832600,15688225,2004-08-24 00:00:00,1
2004-08-25 00:00:00,2004-08-25 00:00:00,8.25,2004-08-25 00:00:00,7.5,7.75,136,570000,4501500,2004-08-25 00:00:00,1
2004-08-26 00:00:00,2004-08-26 00:00:00,7.75,2004-08-26 00:00:00,7.5,7.5,60,233500,1753775,2004-08-26 00:00:00,1
2004-08-27 00:00:00,2004-08-27 00:00:00,8.25,2004-08-27 00:00:00,7.5,8,103,422200,3352225,2004-08-27 00:00:00,1
2004-08-30 00:00:00,2004-08-30 00:00:00,8.5,2004-08-30 00:00:00,8,8,79,302300,2469275,2004-08-30 00:00:00,1
2004-08-31 00:00:00,2004-08-31 00:00:00,8.25,2004-08-31 00:00:00,7.75,8,79,446900,3534500,2004-08-31 00:00:00,1
2004-09-01 00:00:00,2004-09-01 00:00:00,8.5,2004-09-01 00:00:00,8,8.5,120,752400,6334250,2004-09-01 00:00:00,1
2004-09-02 00:00:00,2004-09-02 00:00:00,8.5,2004-09-02 00:00:00,8,8,72,364600,2943625,2004-09-02 00:00:00,1
2004-09-03 00:00:00,2004-09-03 00:00:00,8.5,2004-09-03 00:00:00,8,8.25,112,535000,4402450,2004-09-03 00:00:00,1
2004-09-06 00:00:00,2004-09-06 00:00:00,8.75,2004-09-06 00:00:00,8.25,8.25,158,1226000,10499250,2004-09-06 00:00:00,1
2004-09-07 00:00:00,2004-09-07 00:00:00,8.25,2004-09-07 00:00:00,8,8,41,111300,899150,2004-09-07 00:00:00,1
2004-09-08 00:00:00,2004-09-08 00:00:00,8,2004-09-08 00:00:00,7.75,8,16,54900,432900,2004-09-08 00:00:00,1
2004-09-09 00:00:00,2004-09-09 00:00:00,8.25,2004-09-09 00:00:00,8,8,40,126100,1009375,2004-09-09 00:00:00,1
2004-09-10 00:00:00,2004-09-10 00:00:00,8.5,2004-09-10 00:00:00,8,8.25,77,280300,2315475,2004-09-10 00:00:00,1
2004-09-13 00:00:00,2004-09-13 00:00:00,8.25,2004-09-13 00:00:00,8,8,28,75600,614400,2004-09-13 00:00:00,1
2004-09-14 00:00:00,2004-09-14 00:00:00,8.25,2004-09-14 00:00:00,8,8,47,340600,2729825,2004-09-14 00:00:00,1
2004-09-15 00:00:00,2004-09-15 00:00:00,8.5,2004-09-15 00:00:00,8,8,75,454200,3711550,2004-09-15 00:00:00,1
2004-09-16 00:00:00,2004-09-16 00:00:00,8.25,2004-09-16 00:00:00,8,8,16,23100,185575,2004-09-16 00:00:00,1
2004-09-17 00:00:00,2004-09-17 00:00:00,8,2004-09-17 00:00:00,8,8,40,309000,2472000,2004-09-17 00:00:00,1
2004-09-20 00:00:00,2004-09-20 00:00:00,8,2004-09-20 00:00:00,8,8,28,287900,2303200,2004-09-20 00:00:00,1
2004-09-21 00:00:00,2004-09-21 00:00:00,8.5,2004-09-21 00:00:00,8,8.25,64,290600,2393875,2004-09-21 00:00:00,1
2004-09-22 00:00:00,2004-09-22 00:00:00,8,2004-09-22 00:00:00,7.75,8,32,80200,641350,2004-09-22 00:00:00,1
2004-09-23 00:00:00,2004-09-23 00:00:00,8.25,2004-09-23 00:00:00,8,8,31,236900,1901950,2004-09-23 00:00:00,1
2004-09-24 00:00:00,2004-09-24 00:00:00,8,2004-09-24 00:00:00,8,8,21,71500,572000,2004-09-24 00:00:00,1
2004-09-27 00:00:00,2004-09-27 00:00:00,8,2004-09-27 00:00:00,7.75,8,6,11800,93925,2004-09-27 00:00:00,1
2004-09-29 00:00:00,2004-09-29 00:00:00,8,2004-09-29 00:00:00,7.75,7.75,32,57100,447775,2004-09-29 00:00:00,1
2004-09-30 00:00:00,2004-09-30 00:00:00,7.75,2004-09-30 00:00:00,7.75,7.75,18,36900,285975,2004-09-30 00:00:00,1
2004-10-01 00:00:00,2004-10-01 00:00:00,7.75,2004-10-01 00:00:00,7.75,7.75,16,39400,305350,2004-10-01 00:00:00,1
2004-10-04 00:00:00,2004-10-04 00:00:00,7.75,2004-10-04 00:00:00,7.5,7.5,36,116500,877250,2004-10-04 00:00:00,1
2004-10-05 00:00:00,2004-10-05 00:00:00,7.75,2004-10-05 00:00:00,7.25,7.5,73,363000,2725450,2004-10-05 00:00:00,1
2004-10-06 00:00:00,2004-10-06 00:00:00,7.75,2004-10-06 00:00:00,7.5,7.5,36,197400,1480675,2004-10-06 00:00:00,1
2004-10-07 00:00:00,2004-10-07 00:00:00,7.5,2004-10-07 00:00:00,7.5,7.5,15,45500,341250,2004-10-07 00:00:00,1
2004-10-08 00:00:00,2004-10-08 00:00:00,8,2004-10-08 00:00:00,7.75,7.75,108,408500,3172425,2004-10-08 00:00:00,1
2004-10-11 00:00:00,2004-10-11 00:00:00,7.75,2004-10-11 00:00:00,7.75,7.75,4,9000,69750,2004-10-11 00:00:00,1
2004-10-12 00:00:00,2004-10-12 00:00:00,8,2004-10-12 00:00:00,7.5,7.75,23,74700,571075,2004-10-12 00:00:00,1
2004-10-13 00:00:00,2004-10-13 00:00:00,7.75,2004-10-13 00:00:00,7.5,7.5,6,11800,89375,2004-10-13 00:00:00,1
2004-10-14 00:00:00,2004-10-14 00:00:00,8,2004-10-14 00:00:00,7.5,7.5,50,232800,1756400,2004-10-14 00:00:00,1
2004-10-15 00:00:00,2004-10-15 00:00:00,7.5,2004-10-15 00:00:00,7.5,7.5,32,61000,457500,2004-10-15 00:00:00,1
2004-10-18 00:00:00,2004-10-18 00:00:00,7.5,2004-10-18 00:00:00,7.5,7.5,10,50100,375750,2004-10-18 00:00:00,1
2004-10-19 00:00:00,2004-10-19 00:00:00,7.5,2004-10-19 00:00:00,7.25,7.25,43,135100,984375,2004-10-19 00:00:00,1
2004-10-20 00:00:00,2004-10-20 00:00:00,7.5,2004-10-20 00:00:00,7.25,7.25,10,37300,271425,2004-10-20 00:00:00,1
2004-10-21 00:00:00,2004-10-21 00:00:00,7.5,2004-10-21 00:00:00,7,7.5,73,378300,2772650,2004-10-21 00:00:00,1
2004-10-22 00:00:00,2004-10-22 00:00:00,8,2004-10-22 00:00:00,7.75,7.75,86,507400,3969825,2004-10-22 00:00:00,1
2004-10-25 00:00:00,2004-10-25 00:00:00,8,2004-10-25 00:00:00,7.25,7.75,82,645700,4956975,2004-10-25 00:00:00,1
2004-10-26 00:00:00,2004-10-26 00:00:00,8,2004-10-26 00:00:00,7.75,7.75,10,84600,675025,2004-10-26 00:00:00,1
2004-10-28 00:00:00,2004-10-28 00:00:00,7.75,2004-10-28 00:00:00,7.5,7.5,13,67500,506375,2004-10-28 00:00:00,1
2004-10-29 00:00:00,2004-10-29 00:00:00,7.75,2004-10-29 00:00:00,7.5,7.5,17,95500,722375,2004-10-29 00:00:00,1
2004-11-01 00:00:00,2004-11-01 00:00:00,7.5,2004-11-01 00:00:00,7.25,7.25,13,72100,531250,2004-11-01 00:00:00,1
2004-11-02 00:00:00,2004-11-02 00:00:00,7.5,2004-11-02 00:00:00,7.5,7.5,11,12400,93000,2004-11-02 00:00:00,1
2004-11-03 00:00:00,2004-11-03 00:00:00,7.5,2004-11-03 00:00:00,7.25,7.25,37,127900,927300,2004-11-03 00:00:00,1
2004-11-04 00:00:00,2004-11-04 00:00:00,7.25,2004-11-04 00:00:00,7,7.25,16,83000,601400,2004-11-04 00:00:00,1
2004-11-05 00:00:00,2004-11-05 00:00:00,7.25,2004-11-05 00:00:00,7,7.25,18,67700,485075,2004-11-05 00:00:00,1
2004-11-08 00:00:00,2004-11-08 00:00:00,7,2004-11-08 00:00:00,6.5,6.75,74,478300,3164400,2004-11-08 00:00:00,1
2004-11-09 00:00:00,2004-11-09 00:00:00,7,2004-11-09 00:00:00,6.5,6.5,67,243300,1617300,2004-11-09 00:00:00,1
2004-11-10 00:00:00,2004-11-10 00:00:00,6.5,2004-11-10 00:00:00,6.25,6.5,43,130100,839400,2004-11-10 00:00:00,1
2004-11-12 00:00:00,2004-11-12 00:00:00,6.75,2004-11-12 00:00:00,6.25,6.25,25,184400,1161100,2004-11-12 00:00:00,1
2004-11-15 00:00:00,2004-11-15 00:00:00,6.5,2004-11-15 00:00:00,6,6,38,57400,351375,2004-11-15 00:00:00,1
2004-11-16 00:00:00,2004-11-16 00:00:00,6,2004-11-16 00:00:00,6,6,27,48900,293400,2004-11-16 00:00:00,1
2004-11-17 00:00:00,2004-11-17 00:00:00,6,2004-11-17 00:00:00,6,6,38,107000,642000,2004-11-17 00:00:00,1
2004-11-18 00:00:00,2004-11-18 00:00:00,6.25,2004-11-18 00:00:00,6,6.25,41,201800,1255550,2004-11-18 00:00:00,1
2004-11-19 00:00:00,2004-11-19 00:00:00,6.75,2004-11-19 00:00:00,6.5,6.5,77,401500,2636675,2004-11-19 00:00:00,1
2004-11-22 00:00:00,2004-11-22 00:00:00,6.25,2004-11-22 00:00:00,6,6.25,4,5500,34000,2004-11-22 00:00:00,1
2004-11-23 00:00:00,2004-11-23 00:00:00,6,2004-11-23 00:00:00,6,6,4,21300,127800,2004-11-23 00:00:00,1
2004-11-24 00:00:00,2004-11-24 00:00:00,6.25,2004-11-24 00:00:00,6,6,7,8500,51250,2004-11-24 00:00:00,1
2004-11-25 00:00:00,2004-11-25 00:00:00,6,2004-11-25 00:00:00,6,6,19,125000,750000,2004-11-25 00:00:00,1
2004-11-29 00:00:00,2004-11-29 00:00:00,6.25,2004-11-29 00:00:00,6,6.25,23,55500,335500,2004-11-29 00:00:00,1
2004-11-30 00:00:00,2004-11-30 00:00:00,6.25,2004-11-30 00:00:00,6,6,4,12100,73125,2004-11-30 00:00:00,1
2004-12-01 00:00:00,2004-12-01 00:00:00,6,2004-12-01 00:00:00,6,6,13,51100,306600,2004-12-01 00:00:00,1
2004-12-02 00:00:00,2004-12-02 00:00:00,6,2004-12-02 00:00:00,5.75,5.75,9,38800,224750,2004-12-02 00:00:00,1
2004-12-03 00:00:00,2004-12-03 00:00:00,6,2004-12-03 00:00:00,5.75,5.75,13,34000,196125,2004-12-03 00:00:00,1
2004-12-06 00:00:00,2004-12-06 00:00:00,6.25,2004-12-06 00:00:00,6,6,19,63000,378350,2004-12-06 00:00:00,1
2004-12-07 00:00:00,2004-12-07 00:00:00,6,2004-12-07 00:00:00,6,6,3,3600,21600,2004-12-07 00:00:00,1
2004-12-08 00:00:00,2004-12-08 00:00:00,6.5,2004-12-08 00:00:00,6,6.25,30,93900,585000,2004-12-08 00:00:00,1
2004-12-09 00:00:00,2004-12-09 00:00:00,6.25,2004-12-09 00:00:00,6,6.25,14,34600,216025,2004-12-09 00:00:00,1
2004-12-10 00:00:00,2004-12-10 00:00:00,6.25,2004-12-10 00:00:00,6,6,13,72400,434425,2004-12-10 00:00:00,1
2004-12-13 00:00:00,2004-12-13 00:00:00,6,2004-12-13 00:00:00,6,6,9,43600,261600,2004-12-13 00:00:00,1
2004-12-14 00:00:00,2004-12-14 00:00:00,6,2004-12-14 00:00:00,6,6,15,42400,254400,2004-12-14 00:00:00,1
2004-12-15 00:00:00,2004-12-15 00:00:00,6,2004-12-15 00:00:00,6,6,6,26500,159000,2004-12-15 00:00:00,1
2004-12-16 00:00:00,2004-12-16 00:00:00,6.25,2004-12-16 00:00:00,6,6,10,46700,280225,2004-12-16 00:00:00,1
2004-12-17 00:00:00,2004-12-17 00:00:00,6,2004-12-17 00:00:00,6,6,13,55500,333000,2004-12-17 00:00:00,1
2004-12-20 00:00:00,2004-12-20 00:00:00,6,2004-12-20 00:00:00,6,6,12,50000,300000,2004-12-20 00:00:00,1
2004-12-21 00:00:00,2004-12-21 00:00:00,6,2004-12-21 00:00:00,6,6,6,12000,72000,2004-12-21 00:00:00,1
2004-12-22 00:00:00,2004-12-22 00:00:00,6,2004-12-22 00:00:00,5.75,6,3,17800,105850,2004-12-22 00:00:00,1
2004-12-23 00:00:00,2004-12-23 00:00:00,5.75,2004-12-23 00:00:00,5.75,5.75,15,59800,343850,2004-12-23 00:00:00,1
2004-12-28 00:00:00,2004-12-28 00:00:00,5.5,2004-12-28 00:00:00,4.75,5.5,11,28400,147900,2004-12-28 00:00:00,1
2004-12-29 00:00:00,2004-12-29 00:00:00,5.5,2004-12-29 00:00:00,5.5,5.5,29,139100,765050,2004-12-29 00:00:00,1
2004-12-30 00:00:00,2004-12-30 00:00:00,6,2004-12-30 00:00:00,5.5,5.75,17,90500,520000,2004-12-30 00:00:00,1
2004-12-31 00:00:00,2004-12-31 00:00:00,5.75,2004-12-31 00:00:00,5.5,5.75,33,199900,1149125,2004-12-31 00:00:00,1
Company Id :  CSEC,,Security,Type :  N,Sub Type :  0000,,,,,,
Short Name :  CENTRAL SEC.,,,,,,,,,,
Quarter,Date High,High,Date Low,Low,Closing,Trades(No.),Shares(No.),Turnover(Rs.),Last Traded Date,Days Traded
2004-01-02 00:00:00,2004-01-02 00:00:00,10.75,2004-01-02 00:00:00,10.75,10.75,1,1000,10750,2004-01-02 00:00:00,1
2004-01-05 00:00:00,2004-01-05 00:00:00,11.5,2004-01-05 00:00:00,11,11.25,10,34000,382750,2004-01-05 00:00:00,1
2004-01-06 00:00:00,2004-01-06 00:00:00,11.5,2004-01-06 00:00:00,11.25,11.25,4,3800,43575,2004-01-06 00:00:00,1
2004-01-08 00:00:00,2004-01-08 00:00:00,11.75,2004-01-08 00:00:00,10,11.5,11,20600,231150,2004-01-08 00:00:00,1
2004-01-09 00:00:00,2004-01-09 00:00:00,11.5,2004-01-09 00:00:00,10.75,11,7,3900,43475,2004-01-09 00:00:00,1
2004-01-13 00:00:00,2004-01-13 00:00:00,12,2004-01-13 00:00:00,11,11,3,2200,26200,2004-01-13 00:00:00,1
2004-01-14 00:00:00,2004-01-14 00:00:00,11.5,2004-01-14 00:00:00,11,11.25,6,8000,89000,2004-01-14 00:00:00,1
2004-01-16 00:00:00,2004-01-16 00:00:00,11,2004-01-16 00:00:00,11,11,2,200,2200,2004-01-16 00:00:00,1
2004-01-19 00:00:00,2004-01-19 00:00:00,10.5,2004-01-19 00:00:00,10,10.25,9,23100,232000,2004-01-19 00:00:00,1
2004-01-20 00:00:00,2004-01-20 00:00:00,10,2004-01-20 00:00:00,10,10,2,2000,20000,2004-01-20 00:00:00,1
2004-01-22 00:00:00,2004-01-22 00:00:00,10.25,2004-01-22 00:00:00,10.25,10.25,2,2000,20500,2004-01-22 00:00:00,1
2004-01-23 00:00:00,2004-01-23 00:00:00,10.5,2004-01-23 00:00:00,10.5,10.5,5,17400,182700,2004-01-23 00:00:00,1
2004-01-26 00:00:00,2004-01-26 00:00:00,11,2004-01-26 00:00:00,11,11,4,13600,149600,2004-01-26 00:00:00,1
2004-01-27 00:00:00,2004-01-27 00:00:00,12,2004-01-27 00:00:00,11.5,11.5,9,15100,175450,2004-01-27 00:00:00,1
2004-01-28 00:00:00,2004-01-28 00:00:00,12,2004-01-28 00:00:00,11.5,12,5,6100,73150,2004-01-28 00:00:00,1
2004-01-29 00:00:00,2004-01-29 00:00:00,12,2004-01-29 00:00:00,12,12,4,9800,117600,2004-01-29 00:00:00,1
2004-01-30 00:00:00,2004-01-30 00:00:00,12,2004-01-30 00:00:00,12,12,1,200,2400,2004-01-30 00:00:00,1
2004-02-03 00:00:00,2004-02-03 00:00:00,11.5,2004-02-03 00:00:00,11,11,5,8200,91950,2004-02-03 00:00:00,1
2004-02-06 00:00:00,2004-02-06 00:00:00,11.5,2004-02-06 00:00:00,11.5,11.5,1,8000,92000,2004-02-06 00:00:00,1
2004-02-09 00:00:00,2004-02-09 00:00:00,10,2004-02-09 00:00:00,9.5,9.5,2,2200,21000,2004-02-09 00:00:00,1
2004-02-10 00:00:00,2004-02-10 00:00:00,10,2004-02-10 00:00:00,8.75,9.25,5,5500,50025,2004-02-10 00:00:00,1
2004-02-11 00:00:00,2004-02-11 00:00:00,10,2004-02-11 00:00:00,9.5,9.5,3,10000,95750,2004-02-11 00:00:00,1
2004-02-12 00:00:00,2004-02-12 00:00:00,10.75,2004-02-12 00:00:00,10,10,5,6300,63750,2004-02-12 00:00:00,1
