Company Daily Share Prices (Closing) and Highest - Lowest Prices,,,,,,,,,,
Company Id :  AAIC,,Security,Type :  N,Sub Type :  0000,,,,,,
Short Name :  ASIAN ALLIANCE,,,,,,,,,,
Day,Date High,High,Date Low,Low,Closing,Trades(No.),Shares(No.),Turnover(Rs.),Last Traded Date,Days Traded
2005-07-25 00:00:00,2005-07-25 00:00:00,19,2005-07-25 00:00:00,18.5,18.5,17,33100,620800,2005-07-25 00:00:00,1
2005-07-26 00:00:00,2005-07-26 00:00:00,18.75,2005-07-26 00:00:00,18.5,18.5,11,104800,1964375,2005-07-26 00:00:00,1
2005-07-27 00:00:00,2005-07-27 00:00:00,18.75,2005-07-27 00:00:00,18.5,18.5,11,11100,205500,2005-07-27 00:00:00,1
2005-07-28 00:00:00,2005-07-28 00:00:00,18.5,2005-07-28 00:00:00,18.5,18.5,6,21000,388500,2005-07-28 00:00:00,1
2005-07-29 00:00:00,2005-07-29 00:00:00,18.25,2005-07-29 00:00:00,18.25,18.25,2,300,5475,2005-07-29 00:00:00,1
2005-08-01 00:00:00,2005-08-01 00:00:00,19.75,2005-08-01 00:00:00,18.5,19,13,16800,320300,2005-08-01 00:00:00,1
2005-08-02 00:00:00,2005-08-02 00:00:00,18.75,2005-08-02 00:00:00,18.75,18.75,7,10600,198750,2005-08-02 00:00:00,1
2005-08-03 00:00:00,2005-08-03 00:00:00,19.75,2005-08-03 00:00:00,18.75,19,20,96900,1841250,2005-08-03 00:00:00,1
2005-08-04 00:00:00,2005-08-04 00:00:00,19.5,2005-08-04 00:00:00,19,19.25,31,112000,2178625,2005-08-04 00:00:00,1
2005-08-05 00:00:00,2005-08-05 00:00:00,19,2005-08-05 00:00:00,19,19,13,9600,182400,2005-08-05 00:00:00,1
2005-08-08 00:00:00,2005-08-08 00:00:00,19,2005-08-08 00:00:00,18.5,19,9,16700,314050,2005-08-08 00:00:00,1
2005-08-09 00:00:00,2005-08-09 00:00:00,19,2005-08-09 00:00:00,19,19,10,46000,874000,2005-08-09 00:00:00,1
2005-08-10 00:00:00,2005-08-10 00:00:00,18.75,2005-08-10 00:00:00,18.5,18.5,8,7300,135925,2005-08-10 00:00:00,1
2005-08-11 00:00:00,2005-08-11 00:00:00,18.75,2005-08-11 00:00:00,18.5,18.75,4,1500,27775,2005-08-11 00:00:00,1
2005-08-12 00:00:00,2005-08-12 00:00:00,18.75,2005-08-12 00:00:00,18.5,18.75,7,9800,181800,2005-08-12 00:00:00,1
2005-08-15 00:00:00,2005-08-15 00:00:00,18.5,2005-08-15 00:00:00,18.5,18.5,13,9000,166500,2005-08-15 00:00:00,1
2005-08-16 00:00:00,2005-08-16 00:00:00,18.75,2005-08-16 00:00:00,18.5,18.5,13,15700,290725,2005-08-16 00:00:00,1
2005-08-17 00:00:00,2005-08-17 00:00:00,18.75,2005-08-17 00:00:00,18,18.5,9,12500,231000,2005-08-17 00:00:00,1
2005-08-18 00:00:00,2005-08-18 00:00:00,19.25,2005-08-18 00:00:00,18.5,19,35,31900,603575,2005-08-18 00:00:00,1
2005-08-22 00:00:00,2005-08-22 00:00:00,19,2005-08-22 00:00:00,18.75,18.75,6,18000,341800,2005-08-22 00:00:00,1
2005-08-23 00:00:00,2005-08-23 00:00:00,18.25,2005-08-23 00:00:00,18.25,18.25,4,11000,200750,2005-08-23 00:00:00,1
2005-08-24 00:00:00,2005-08-24 00:00:00,18.25,2005-08-24 00:00:00,18.25,18.25,16,20300,370475,2005-08-24 00:00:00,1
2005-08-25 00:00:00,2005-08-25 00:00:00,18.5,2005-08-25 00:00:00,18.5,18.5,3,2800,51800,2005-08-25 00:00:00,1
2005-08-26 00:00:00,2005-08-26 00:00:00,18.75,2005-08-26 00:00:00,18.5,18.75,5,1800,33425,2005-08-26 00:00:00,1
2005-08-29 00:00:00,2005-08-29 00:00:00,18.75,2005-08-29 00:00:00,18.75,18.75,2,5000,93750,2005-08-29 00:00:00,1
2005-08-30 00:00:00,2005-08-30 00:00:00,18.5,2005-08-30 00:00:00,18,18,8,6200,113050,2005-08-30 00:00:00,1
2005-08-31 00:00:00,2005-08-31 00:00:00,18.5,2005-08-31 00:00:00,18,18.25,8,2100,38175,2005-08-31 00:00:00,1
2005-09-01 00:00:00,2005-09-01 00:00:00,18.25,2005-09-01 00:00:00,17.5,18.25,7,6100,107200,2005-09-01 00:00:00,1
2005-09-02 00:00:00,2005-09-02 00:00:00,18.25,2005-09-02 00:00:00,18.25,18.25,1,500,9125,2005-09-02 00:00:00,1
2005-09-05 00:00:00,2005-09-05 00:00:00,17.75,2005-09-05 00:00:00,17.75,17.75,4,5800,102950,2005-09-05 00:00:00,1
2005-09-06 00:00:00,2005-09-06 00:00:00,17.75,2005-09-06 00:00:00,17.75,17.75,9,13700,243175,2005-09-06 00:00:00,1
2005-09-07 00:00:00,2005-09-07 00:00:00,17.75,2005-09-07 00:00:00,17.75,17.75,6,6600,117150,2005-09-07 00:00:00,1
2005-09-08 00:00:00,2005-09-08 00:00:00,18.75,2005-09-08 00:00:00,18,18,18,22500,411425,2005-09-08 00:00:00,1
2005-09-09 00:00:00,2005-09-09 00:00:00,18,2005-09-09 00:00:00,18,18,3,2400,43200,2005-09-09 00:00:00,1
2005-09-12 00:00:00,2005-09-12 00:00:00,18,2005-09-12 00:00:00,17.75,17.75,3,4600,81900,2005-09-12 00:00:00,1
2005-09-13 00:00:00,2005-09-13 00:00:00,18,2005-09-13 00:00:00,17.75,18,5,3500,62625,2005-09-13 00:00:00,1
2005-09-14 00:00:00,2005-09-14 00:00:00,18.25,2005-09-14 00:00:00,18,18.25,3,7300,132650,2005-09-14 00:00:00,1
2005-09-15 00:00:00,2005-09-15 00:00:00,18.75,2005-09-15 00:00:00,18,18.5,10,11600,213425,2005-09-15 00:00:00,1
2005-09-16 00:00:00,2005-09-16 00:00:00,18.75,2005-09-16 00:00:00,18.25,18.5,4,2400,44400,2005-09-16 00:00:00,1
2005-09-19 00:00:00,2005-09-19 00:00:00,18.75,2005-09-19 00:00:00,18.75,18.75,4,4000,75000,2005-09-19 00:00:00,1
2005-09-20 00:00:00,2005-09-20 00:00:00,18.75,2005-09-20 00:00:00,18.5,18.75,6,21900,410025,2005-09-20 00:00:00,1
2005-09-21 00:00:00,2005-09-21 00:00:00,19,2005-09-21 00:00:00,18.75,19,6,6500,123000,2005-09-21 00:00:00,1
2005-09-22 00:00:00,2005-09-22 00:00:00,19,2005-09-22 00:00:00,18.75,18.75,17,40900,770375,2005-09-22 00:00:00,1
2005-09-23 00:00:00,2005-09-23 00:00:00,18.75,2005-09-23 00:00:00,18.5,18.5,3,3900,72650,2005-09-23 00:00:00,1
2005-09-26 00:00:00,2005-09-26 00:00:00,18.5,2005-09-26 00:00:00,18,18.5,16,37300,677500,2005-09-26 00:00:00,1
2005-09-27 00:00:00,2005-09-27 00:00:00,18.25,2005-09-27 00:00:00,18.25,18.25,2,1700,31025,2005-09-27 00:00:00,1
2005-09-28 00:00:00,2005-09-28 00:00:00,18.5,2005-09-28 00:00:00,18.25,18.25,3,800,14625,2005-09-28 00:00:00,1
2005-09-29 00:00:00,2005-09-29 00:00:00,18.75,2005-09-29 00:00:00,18.5,18.5,9,13600,252400,2005-09-29 00:00:00,1
2005-09-30 00:00:00,2005-09-30 00:00:00,18.75,2005-09-30 00:00:00,18.25,18.75,8,19400,362350,2005-09-30 00:00:00,1
2005-10-03 00:00:00,2005-10-03 00:00:00,18.75,2005-10-03 00:00:00,18.5,18.5,8,15500,289250,2005-10-03 00:00:00,1
2005-10-04 00:00:00,2005-10-04 00:00:00,18,2005-10-04 00:00:00,18,18,2,400,7200,2005-10-04 00:00:00,1
2005-10-05 00:00:00,2005-10-05 00:00:00,18.5,2005-10-05 00:00:00,18.5,18.5,10,54100,1000850,2005-10-05 00:00:00,1
2005-10-06 00:00:00,2005-10-06 00:00:00,19,2005-10-06 00:00:00,18.5,19,14,16400,305925,2005-10-06 00:00:00,1
2005-10-07 00:00:00,2005-10-07 00:00:00,19,2005-10-07 00:00:00,18.5,18.5,17,37800,715150,2005-10-07 00:00:00,1
2005-10-10 00:00:00,2005-10-10 00:00:00,19.25,2005-10-10 00:00:00,18.5,18.5,14,35700,677950,2005-10-10 00:00:00,1
2005-10-11 00:00:00,2005-10-11 00:00:00,18.75,2005-10-11 00:00:00,18.75,18.75,1,1000,18750,2005-10-11 00:00:00,1
2005-10-12 00:00:00,2005-10-12 00:00:00,18.5,2005-10-12 00:00:00,18.5,18.5,6,2200,40700,2005-10-12 00:00:00,1
2005-10-13 00:00:00,2005-10-13 00:00:00,18.75,2005-10-13 00:00:00,18.5,18.75,3,1500,27775,2005-10-13 00:00:00,1
2005-10-14 00:00:00,2005-10-14 00:00:00,18.5,2005-10-14 00:00:00,18.5,18.5,2,1800,33300,2005-10-14 00:00:00,1
2005-10-18 00:00:00,2005-10-18 00:00:00,18.5,2005-10-18 00:00:00,18.5,18.5,3,2100,38850,2005-10-18 00:00:00,1
2005-10-19 00:00:00,2005-10-19 00:00:00,18.5,2005-10-19 00:00:00,18,18,4,1200,21850,2005-10-19 00:00:00,1
2005-10-25 00:00:00,2005-10-25 00:00:00,18.5,2005-10-25 00:00:00,18,18,2,1500,27500,2005-10-25 00:00:00,1
2005-10-26 00:00:00,2005-10-26 00:00:00,18,2005-10-26 00:00:00,18,18,2,2400,43200,2005-10-26 00:00:00,1
2005-10-27 00:00:00,2005-10-27 00:00:00,18,2005-10-27 00:00:00,18,18,6,8000,144000,2005-10-27 00:00:00,1
2005-10-28 00:00:00,2005-10-28 00:00:00,18.75,2005-10-28 00:00:00,18.5,18.75,3,10200,189950,2005-10-28 00:00:00,1
2005-10-31 00:00:00,2005-10-31 00:00:00,20.5,2005-10-31 00:00:00,19,20,17,22800,453750,2005-10-31 00:00:00,1
2005-11-02 00:00:00,2005-11-02 00:00:00,22.5,2005-11-02 00:00:00,20,21,121,146400,3110000,2005-11-02 00:00:00,1
2005-11-03 00:00:00,2005-11-03 00:00:00,21.75,2005-11-03 00:00:00,18.5,21,70,5316500,98788850,2005-11-03 00:00:00,1
2005-11-07 00:00:00,2005-11-07 00:00:00,21,2005-11-07 00:00:00,20,20.5,21,15200,313950,2005-11-07 00:00:00,1
2005-11-08 00:00:00,2005-11-08 00:00:00,20.25,2005-11-08 00:00:00,20,20.25,40,45400,919000,2005-11-08 00:00:00,1
2005-11-09 00:00:00,2005-11-09 00:00:00,20,2005-11-09 00:00:00,19.75,20,12,18500,368000,2005-11-09 00:00:00,1
2005-11-10 00:00:00,2005-11-10 00:00:00,19.25,2005-11-10 00:00:00,19,19.25,4,3000,57500,2005-11-10 00:00:00,1
2005-11-11 00:00:00,2005-11-11 00:00:00,19.25,2005-11-11 00:00:00,19.25,19.25,6,5500,105875,2005-11-11 00:00:00,1
2005-11-14 00:00:00,2005-11-14 00:00:00,19.5,2005-11-14 00:00:00,19,19.25,13,11700,224475,2005-11-14 00:00:00,1
2005-11-16 00:00:00,2005-11-16 00:00:00,20.75,2005-11-16 00:00:00,20,20.75,29,321100,6642950,2005-11-16 00:00:00,1
2005-11-17 00:00:00,2005-11-17 00:00:00,21,2005-11-17 00:00:00,19.5,20,14,14900,298025,2005-11-17 00:00:00,1
2005-11-18 00:00:00,2005-11-18 00:00:00,19,2005-11-18 00:00:00,18,18,11,12900,233450,2005-11-18 00:00:00,1
2005-11-21 00:00:00,2005-11-21 00:00:00,18,2005-11-21 00:00:00,16,16,20,18900,315875,2005-11-21 00:00:00,1
2005-11-22 00:00:00,2005-11-22 00:00:00,17.75,2005-11-22 00:00:00,16,17.5,20,24800,431750,2005-11-22 00:00:00,1
2005-11-23 00:00:00,2005-11-23 00:00:00,18,2005-11-23 00:00:00,17.25,17.25,11,8800,153450,2005-11-23 00:00:00,1
2005-11-24 00:00:00,2005-11-24 00:00:00,17.25,2005-11-24 00:00:00,16,16.5,6,3100,52600,2005-11-24 00:00:00,1
2005-11-25 00:00:00,2005-11-25 00:00:00,17,2005-11-25 00:00:00,16,16.5,15,13100,211600,2005-11-25 00:00:00,1
2005-11-29 00:00:00,2005-11-29 00:00:00,18,2005-11-29 00:00:00,18,18,4,3000,54000,2005-11-29 00:00:00,1
2005-11-30 00:00:00,2005-11-30 00:00:00,18.25,2005-11-30 00:00:00,17.5,17.5,11,15100,269325,2005-11-30 00:00:00,1
2005-12-01 00:00:00,2005-12-01 00:00:00,17,2005-12-01 00:00:00,17,17,5,3200,54400,2005-12-01 00:00:00,1
2005-12-05 00:00:00,2005-12-05 00:00:00,16.5,2005-12-05 00:00:00,15.25,16,14,7200,114250,2005-12-05 00:00:00,1
2005-12-06 00:00:00,2005-12-06 00:00:00,16.5,2005-12-06 00:00:00,12.25,12.5,10,11400,160375,2005-12-06 00:00:00,1
2005-12-07 00:00:00,2005-12-07 00:00:00,16,2005-12-07 00:00:00,14.5,16,10,20900,309050,2005-12-07 00:00:00,1
2005-12-08 00:00:00,2005-12-08 00:00:00,17,2005-12-08 00:00:00,16,16.25,6,3900,63000,2005-12-08 00:00:00,1
2005-12-09 00:00:00,2005-12-09 00:00:00,18,2005-12-09 00:00:00,16.5,17.25,43,1678600,30986250,2005-12-09 00:00:00,1
2005-12-12 00:00:00,2005-12-12 00:00:00,17,2005-12-12 00:00:00,17,17,1,300,5100,2005-12-12 00:00:00,1
2005-12-13 00:00:00,2005-12-13 00:00:00,16.75,2005-12-13 00:00:00,16.5,16.5,4,600,10025,2005-12-13 00:00:00,1
2005-12-14 00:00:00,2005-12-14 00:00:00,16.25,2005-12-14 00:00:00,16,16,6,3600,57750,2005-12-14 00:00:00,1
2005-12-16 00:00:00,2005-12-16 00:00:00,16.75,2005-12-16 00:00:00,15.75,15.75,4,2100,33175,2005-12-16 00:00:00,1
2005-12-20 00:00:00,2005-12-20 00:00:00,15.5,2005-12-20 00:00:00,15.5,15.5,2,2000,31000,2005-12-20 00:00:00,1
2005-12-22 00:00:00,2005-12-22 00:00:00,15,2005-12-22 00:00:00,14.75,15,4,6700,99075,2005-12-22 00:00:00,1
2005-12-23 00:00:00,2005-12-23 00:00:00,15,2005-12-23 00:00:00,14.75,14.75,5,12500,185000,2005-12-23 00:00:00,1
2005-12-27 00:00:00,2005-12-27 00:00:00,12,2005-12-27 00:00:00,11.5,11.75,4,2000,23550,2005-12-27 00:00:00,1
2005-12-28 00:00:00,2005-12-28 00:00:00,13.5,2005-12-28 00:00:00,8.5,11.25,9,4900,44400,2005-12-28 00:00:00,1
2005-12-29 00:00:00,2005-12-29 00:00:00,13.5,2005-12-29 00:00:00,12,12.5,17,23000,294150,2005-12-29 00:00:00,1
2005-12-30 00:00:00,2005-12-30 00:00:00,13.25,2005-12-30 00:00:00,12.5,12.5,9,4900,61450,2005-12-30 00:00:00,1
Company Id :  RHTL,,,Security Type :  R,Sub Type :  0000,,,,,,
Short Name :  FORTRESS RESORTS,,,,,,,,,,
Day,Date High,High,Date Low,Low,Closing,Trades(No.),Shares(No.),Turnover(Rs.),Last Traded Date,Days Traded
2005-04-08 00:00:00,2005-04-08 00:00:00,5,2005-04-08 00:00:00,3.5,4.25,38,43900,184250,2005-04-08 00:00:00,1
2005-04-11 00:00:00,2005-04-11 00:00:00,3.75,2005-04-11 00:00:00,3.5,3.5,5,4700,16500,2005-04-11 00:00:00,1
2005-04-12 00:00:00,2005-04-12 00:00:00,4.75,2005-04-12 00:00:00,3.75,4.5,8,4500,20250,2005-04-12 00:00:00,1
2005-04-15 00:00:00,2005-04-15 00:00:00,4.25,2005-04-15 00:00:00,4.25,4.25,2,3300,14025,2005-04-15 00:00:00,1
2005-04-18 00:00:00,2005-04-18 00:00:00,4.25,2005-04-18 00:00:00,3.25,3.25,13,66900,221850,2005-04-18 00:00:00,1
2005-04-19 00:00:00,2005-04-19 00:00:00,4.75,2005-04-19 00:00:00,4,4.75,31,90600,412950,2005-04-19 00:00:00,1
2005-04-20 00:00:00,2005-04-20 00:00:00,4.25,2005-04-20 00:00:00,3.5,4,3,2100,8325,2005-04-20 00:00:00,1
Company Id :  RICH,,,Security Type :  B,Sub Type :  0000,,,,,,
Short Name :  RICHARD PIERIS,,,,,,,,,,
Day,Date High,High,Date Low,Low,Closing,Trades(No.),Shares(No.),Turnover(Rs.),Last Traded Date,Days Traded
2005-08-09 00:00:00,2005-08-09 00:00:00,84,2005-08-09 00:00:00,84,84,1,300,25200,2005-08-09 00:00:00,1
2005-08-10 00:00:00,2005-08-10 00:00:00,88,2005-08-10 00:00:00,85,85.5,7,16700,1426500,2005-08-10 00:00:00,1
2005-08-11 00:00:00,2005-08-11 00:00:00,90.5,2005-08-11 00:00:00,90,90.5,6,2800,252325,2005-08-11 00:00:00,1
2005-08-12 00:00:00,2005-08-12 00:00:00,94,2005-08-12 00:00:00,94,94,4,6000,564000,2005-08-12 00:00:00,1
2005-08-15 00:00:00,2005-08-15 00:00:00,93,2005-08-15 00:00:00,92.5,93,7,6300,584250,2005-08-15 00:00:00,1
2005-08-16 00:00:00,2005-08-16 00:00:00,93,2005-08-16 00:00:00,92.5,92.75,3,700,65000,2005-08-16 00:00:00,1
2005-08-17 00:00:00,2005-08-17 00:00:00,93,2005-08-17 00:00:00,92.75,93,5,84300,7839775,2005-08-17 00:00:00,1
2005-08-18 00:00:00,2005-08-18 00:00:00,93,2005-08-18 00:00:00,93,93,3,14200,1320600,2005-08-18 00:00:00,1
Company Id :  RICH,,,Security Type :  N,Sub Type :  0000,,,,,,
Short Name :  RICHARD PIERIS,,,,,,,,,,
Day,Date High,High,Date Low,Low,Closing,Trades(No.),Shares(No.),Turnover(Rs.),Last Traded Date,Days Traded
2005-01-03 00:00:00,2005-01-03 00:00:00,120,2005-01-03 00:00:00,120,120,6,900,108000,2005-01-03 00:00:00,1
2005-01-04 00:00:00,2005-01-04 00:00:00,122,2005-01-04 00:00:00,120,122,4,1200,145600,2005-01-04 00:00:00,1
2005-01-05 00:00:00,2005-01-05 00:00:00,131.75,2005-01-05 00:00:00,125,128.75,15,11600,1493725,2005-01-05 00:00:00,1
2005-01-06 00:00:00,2005-01-06 00:00:00,132,2005-01-06 00:00:00,128,130.5,37,74300,9666350,2005-01-06 00:00:00,1
2005-01-07 00:00:00,2005-01-07 00:00:00,136,2005-01-07 00:00:00,132,135.5,50,98700,13326300,2005-01-07 00:00:00,1
2005-01-10 00:00:00,2005-01-10 00:00:00,140,2005-01-10 00:00:00,136,139.75,13,10200,1406775,2005-01-10 00:00:00,1
2005-01-11 00:00:00,2005-01-11 00:00:00,139,2005-01-11 00:00:00,135,138,7,2200,303700,2005-01-11 00:00:00,1
2005-01-12 00:00:00,2005-01-12 00:00:00,136,2005-01-12 00:00:00,132,135.5,4,166200,22436900,2005-01-12 00:00:00,1
2005-01-13 00:00:00,2005-01-13 00:00:00,136,2005-01-13 00:00:00,136,136,4,600,81600,2005-01-13 00:00:00,1
2005-01-17 00:00:00,2005-01-17 00:00:00,136,2005-01-17 00:00:00,136,136,7,2100,285600,2005-01-17 00:00:00,1
2005-01-18 00:00:00,2005-01-18 00:00:00,135,2005-01-18 00:00:00,134,134,16,73600,9932800,2005-01-18 00:00:00,1
2005-01-19 00:00:00,2005-01-19 00:00:00,133,2005-01-19 00:00:00,132.25,132.25,5,700,92725,2005-01-19 00:00:00,1
2005-01-20 00:00:00,2005-01-20 00:00:00,137.5,2005-01-20 00:00:00,134,136,43,74500,10085650,2005-01-20 00:00:00,1
2005-01-25 00:00:00,2005-01-25 00:00:00,139.75,2005-01-25 00:00:00,137,137,4,800,109875,2005-01-25 00:00:00,1
2005-01-26 00:00:00,2005-01-26 00:00:00,149.75,2005-01-26 00:00:00,139,144.5,78,95500,13569000,2005-01-26 00:00:00,1
2005-01-27 00:00:00,2005-01-27 00:00:00,162,2005-01-27 00:00:00,149,157.5,69,53200,8208275,2005-01-27 00:00:00,1
2005-01-28 00:00:00,2005-01-28 00:00:00,167,2005-01-28 00:00:00,160,160.25,51,41100,6675600,2005-01-28 00:00:00,1
2005-01-31 00:00:00,2005-01-31 00:00:00,162,2005-01-31 00:00:00,158,158.75,11,24500,3943425,2005-01-31 00:00:00,1
2005-02-01 00:00:00,2005-02-01 00:00:00,161.75,2005-02-01 00:00:00,158,160.5,33,49600,7946650,2005-02-01 00:00:00,1
2005-02-02 00:00:00,2005-02-02 00:00:00,162.75,2005-02-02 00:00:00,160,160.75,49,77700,12543975,2005-02-02 00:00:00,1
2005-02-03 00:00:00,2005-02-03 00:00:00,169,2005-02-03 00:00:00,160.25,168.25,72,100700,16493725,2005-02-03 00:00:00,1
2005-02-07 00:00:00,2005-02-07 00:00:00,166,2005-02-07 00:00:00,165,165.5,33,96800,16004250,2005-02-07 00:00:00,1
2005-02-08 00:00:00,2005-02-08 00:00:00,167,2005-02-08 00:00:00,165.5,166,37,53600,8903150,2005-02-08 00:00:00,1
2005-02-09 00:00:00,2005-02-09 00:00:00,165,2005-02-09 00:00:00,163,165,97,618400,98530875,2005-02-09 00:00:00,1
2005-02-10 00:00:00,2005-02-10 00:00:00,165,2005-02-10 00:00:00,164.75,165,30,48300,7968775,2005-02-10 00:00:00,1
2005-02-11 00:00:00,2005-02-11 00:00:00,165,2005-02-11 00:00:00,164,165,38,87800,14480925,2005-02-11 00:00:00,1
2005-02-14 00:00:00,2005-02-14 00:00:00,165,2005-02-14 00:00:00,165,165,10,7700,1270500,2005-02-14 00:00:00,1
2005-02-15 00:00:00,2005-02-15 00:00:00,164.75,2005-02-15 00:00:00,164.5,164.75,10,21500,3537125,2005-02-15 00:00:00,1
2005-02-16 00:00:00,2005-02-16 00:00:00,165,2005-02-16 00:00:00,163.5,165,28,27100,4470900,2005-02-16 00:00:00,1
2005-02-17 00:00:00,2005-02-17 00:00:00,168,2005-02-17 00:00:00,165,167.5,6,3000,502450,2005-02-17 00:00:00,1
2005-02-18 00:00:00,2005-02-18 00:00:00,166.75,2005-02-18 00:00:00,160,165,24,40800,6566050,2005-02-18 00:00:00,1
2005-02-21 00:00:00,2005-02-21 00:00:00,165,2005-02-21 00:00:00,160,164.75,21,23000,3707375,2005-02-21 00:00:00,1
2005-02-22 00:00:00,2005-02-22 00:00:00,164.75,2005-02-22 00:00:00,160,160,46,148300,23746175,2005-02-22 00:00:00,1
2005-02-24 00:00:00,2005-02-24 00:00:00,164.5,2005-02-24 00:00:00,164,164.5,28,12800,2101050,2005-02-24 00:00:00,1
2005-02-25 00:00:00,2005-02-25 00:00:00,162.25,2005-02-25 00:00:00,160,160,18,68600,10982850,2005-02-25 00:00:00,1
2005-02-28 00:00:00,2005-02-28 00:00:00,164,2005-02-28 00:00:00,160,161.75,5,800,128625,2005-02-28 00:00:00,1
2005-03-01 00:00:00,2005-03-01 00:00:00,161,2005-03-01 00:00:00,161,161,1,1000,161000,2005-03-01 00:00:00,1
2005-03-02 00:00:00,2005-03-02 00:00:00,163,2005-03-02 00:00:00,162,162.25,7,3400,552325,2005-03-02 00:00:00,1
2005-03-03 00:00:00,2005-03-03 00:00:00,165,2005-03-03 00:00:00,164,164,15,25800,4244350,2005-03-03 00:00:00,1
2005-03-04 00:00:00,2005-03-04 00:00:00,165,2005-03-04 00:00:00,163,164,10,6400,1050200,2005-03-04 00:00:00,1
2005-03-07 00:00:00,2005-03-07 00:00:00,163,2005-03-07 00:00:00,160,160,7,52700,8433500,2005-03-07 00:00:00,1
2005-03-09 00:00:00,2005-03-09 00:00:00,164,2005-03-09 00:00:00,161,162,7,7400,1197000,2005-03-09 00:00:00,1
2005-03-10 00:00:00,2005-03-10 00:00:00,162,2005-03-10 00:00:00,160,162,10,5500,887200,2005-03-10 00:00:00,1
2005-03-11 00:00:00,2005-03-11 00:00:00,162,2005-03-11 00:00:00,157,159.5,12,2800,444800,2005-03-11 00:00:00,1
2005-03-14 00:00:00,2005-03-14 00:00:00,164,2005-03-14 00:00:00,163,163.25,3,500,81600,2005-03-14 00:00:00,1
2005-03-15 00:00:00,2005-03-15 00:00:00,160,2005-03-15 00:00:00,160,160,9,1900,304000,2005-03-15 00:00:00,1
2005-03-16 00:00:00,2005-03-16 00:00:00,160,2005-03-16 00:00:00,160,160,3,1300,208000,2005-03-16 00:00:00,1
2005-03-17 00:00:00,2005-03-17 00:00:00,162.5,2005-03-17 00:00:00,162.5,162.5,1,1800,292500,2005-03-17 00:00:00,1
2005-03-18 00:00:00,2005-03-18 00:00:00,162,2005-03-18 00:00:00,160,160,2,700,112400,2005-03-18 00:00:00,1
2005-03-21 00:00:00,2005-03-21 00:00:00,159,2005-03-21 00:00:00,158,158.5,4,900,142625,2005-03-21 00:00:00,1
2005-03-22 00:00:00,2005-03-22 00:00:00,160,2005-03-22 00:00:00,157,159,8,31600,5024300,2005-03-22 00:00:00,1
2005-03-23 00:00:00,2005-03-23 00:00:00,162,2005-03-23 00:00:00,159,161.25,10,8300,1339200,2005-03-23 00:00:00,1
2005-03-24 00:00:00,2005-03-24 00:00:00,160.5,2005-03-24 00:00:00,160,160,17,32300,5168100,2005-03-24 00:00:00,1
2005-03-28 00:00:00,2005-03-28 00:00:00,165,2005-03-28 00:00:00,164,164,7,8200,1345800,2005-03-28 00:00:00,1
2005-03-29 00:00:00,2005-03-29 00:00:00,165,2005-03-29 00:00:00,150,160.5,32,2866400,430131350,2005-03-29 00:00:00,1
2005-03-30 00:00:00,2005-03-30 00:00:00,175,2005-03-30 00:00:00,160.5,168.5,129,357300,59755250,2005-03-30 00:00:00,1
2005-03-31 00:00:00,2005-03-31 00:00:00,180,2005-03-31 00:00:00,165,167.75,92,90400,15573300,2005-03-31 00:00:00,1
2005-04-01 00:00:00,2005-04-01 00:00:00,168,2005-04-01 00:00:00,165,165,40,118400,19562950,2005-04-01 00:00:00,1
2005-04-04 00:00:00,2005-04-04 00:00:00,168,2005-04-04 00:00:00,160,160,68,85000,13671775,2005-04-04 00:00:00,1
2005-04-05 00:00:00,2005-04-05 00:00:00,160,2005-04-05 00:00:00,158,158.25,15,11700,1860300,2005-04-05 00:00:00,1
2005-04-06 00:00:00,2005-04-06 00:00:00,160,2005-04-06 00:00:00,160,160,2,1200,192000,2005-04-06 00:00:00,1
2005-04-07 00:00:00,2005-04-07 00:00:00,160,2005-04-07 00:00:00,158,158,10,3900,617075,2005-04-07 00:00:00,1
2005-04-08 00:00:00,2005-04-08 00:00:00,160,2005-04-08 00:00:00,160,160,1,200,32000,2005-04-08 00:00:00,1
2005-04-11 00:00:00,2005-04-11 00:00:00,160,2005-04-11 00:00:00,160,160,3,2700,432000,2005-04-11 00:00:00,1
2005-04-12 00:00:00,2005-04-12 00:00:00,160,2005-04-12 00:00:00,159,159,6,1500,239550,2005-04-12 00:00:00,1
2005-04-15 00:00:00,2005-04-15 00:00:00,163,2005-04-15 00:00:00,163,163,2,600,97800,2005-04-15 00:00:00,1
2005-04-19 00:00:00,2005-04-19 00:00:00,161,2005-04-19 00:00:00,159,160,15,22600,3616200,2005-04-19 00:00:00,1
2005-04-20 00:00:00,2005-04-20 00:00:00,160,2005-04-20 00:00:00,160,160,17,15100,2416000,2005-04-20 00:00:00,1
2005-04-21 00:00:00,2005-04-21 00:00:00,160,2005-04-21 00:00:00,160,160,3,4500,720000,2005-04-21 00:00:00,1
2005-04-25 00:00:00,2005-04-25 00:00:00,161,2005-04-25 00:00:00,159.75,160,19,18700,2992075,2005-04-25 00:00:00,1
2005-04-26 00:00:00,2005-04-26 00:00:00,160,2005-04-26 00:00:00,159,159.75,9,4200,671200,2005-04-26 00:00:00,1
2005-04-27 00:00:00,2005-04-27 00:00:00,160,2005-04-27 00:00:00,160,160,6,7100,1136000,2005-04-27 00:00:00,1
2005-04-28 00:00:00,2005-04-28 00:00:00,161.5,2005-04-28 00:00:00,159,160.25,7,1400,223550,2005-04-28 00:00:00,1
