,SECURITY_DA,PRICE
1996-06-19 00:00:00,SHAW,19
1996-06-21 00:00:00,SHAW,19
1996-06-24 00:00:00,SHAW,19
1996-06-25 00:00:00,SHAW,18
1996-06-26 00:00:00,SHAW,18.25
1996-07-02 00:00:00,SHAW,18
1996-07-04 00:00:00,SHAW,17.75
1996-07-08 00:00:00,SHAW,17.5
1996-07-10 00:00:00,SHAW,17.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-07-26 00:00:00,SHAW,17
1996-08-06 00:00:00,SHAW,17
1996-08-13 00:00:00,SHAW,0
1996-08-14 00:00:00,SHAW,0
1996-08-19 00:00:00,SHAW,17
1996-08-29 00:00:00,SHAW,17.25
1996-08-30 00:00:00,SHAW,17
1996-09-02 00:00:00,SHAW,17.25
1996-09-11 00:00:00,SHAW,0
1996-09-13 00:00:00,SHAW,17.5
1996-09-16 00:00:00,SHAW,17.5
1996-09-19 00:00:00,SHAW,17.25
1996-09-25 00:00:00,SHAW,18
1996-09-27 00:00:00,SHAW,18.25
1996-10-01 00:00:00,SHAW,18
1996-10-02 00:00:00,SHAW,19.5
1996-10-04 00:00:00,SHAW,20
1996-10-10 00:00:00,SHAW,20
1996-10-15 00:00:00,SHAW,20
1996-10-17 00:00:00,SHAW,20
1996-10-21 00:00:00,SHAW,20
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-11-11 00:00:00,SHAW,19.5
1996-11-12 00:00:00,SHAW,20
1996-11-22 00:00:00,SHAW,19
1996-12-30 00:00:00,SHAW,19
1996-12-31 00:00:00,SHAW,19
1996-01-04 00:00:00,SHOT,23
1996-01-11 00:00:00,SHOT,23
1996-01-16 00:00:00,SHOT,24
1996-03-08 00:00:00,SHOT,21
1996-03-29 00:00:00,SHOT,18.75
1996-04-01 00:00:00,SHOT,18
1996-04-17 00:00:00,SHOT,17
1996-04-18 00:00:00,SHOT,16
1996-04-29 00:00:00,SHOT,16
1996-05-09 00:00:00,SHOT,15.5
1996-05-10 00:00:00,SHOT,0
1996-05-16 00:00:00,SHOT,15
1996-05-27 00:00:00,SHOT,15
1996-06-06 00:00:00,SHOT,15
1996-06-12 00:00:00,SHOT,15
1996-06-13 00:00:00,SHOT,15
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-06-21 00:00:00,SHOT,15
1996-07-03 00:00:00,SHOT,16
1996-07-04 00:00:00,SHOT,15.25
1996-07-15 00:00:00,SHOT,16
1996-07-24 00:00:00,SHOT,15.5
1996-07-25 00:00:00,SHOT,15
1996-08-12 00:00:00,SHOT,15
1996-08-20 00:00:00,SHOT,15
1996-08-22 00:00:00,SHOT,15
1996-09-04 00:00:00,SHOT,15.25
1996-09-16 00:00:00,SHOT,0
1996-09-17 00:00:00,SHOT,15.25
1996-10-17 00:00:00,SHOT,16.25
1996-11-13 00:00:00,SHOT,16.25
1996-11-22 00:00:00,SHOT,16.5
1996-11-28 00:00:00,SHOT,16.25
1996-12-04 00:00:00,SHOT,16.5
1996-12-18 00:00:00,SHOT,16.5
1996-12-27 00:00:00,SHOT,16.5
1996-01-09 00:00:00,SIDL,11.25
1996-01-11 00:00:00,SIDL,7.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-01-26 00:00:00,SIDL,9.75
1996-05-09 00:00:00,SIDL,9
1996-06-04 00:00:00,SIDL,8
1996-06-12 00:00:00,SIDL,0
1996-07-05 00:00:00,SIDL,7
1996-07-18 00:00:00,SIDL,6
1996-07-25 00:00:00,SIDL,6
1996-08-02 00:00:00,SIDL,5
1996-09-02 00:00:00,SIDL,5
1996-09-04 00:00:00,SIDL,5
1996-09-12 00:00:00,SIDL,6
1996-11-01 00:00:00,SIDL,5
1996-11-04 00:00:00,SIDL,5
1996-11-08 00:00:00,SIDL,6
1996-11-22 00:00:00,SIDL,6
1996-11-25 00:00:00,SIDL,6
1996-11-26 00:00:00,SIDL,6
1996-11-27 00:00:00,SIDL,6
1996-11-28 00:00:00,SIDL,6
1996-11-29 00:00:00,SIDL,6
1996-12-02 00:00:00,SIDL,6
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-12-30 00:00:00,SIDL,5.5
1996-01-02 00:00:00,SIGV,114
1996-01-03 00:00:00,SIGV,109
1996-01-11 00:00:00,SIGV,90
1996-01-12 00:00:00,SIGV,85.5
1996-01-17 00:00:00,SIGV,81
1996-01-25 00:00:00,SIGV,70
1996-11-04 00:00:00,SIGV,67
1996-11-22 00:00:00,SIGV,69.75
1996-01-02 00:00:00,SIL,85
1996-01-16 00:00:00,SIL,78
1996-01-17 00:00:00,SIL,74.5
1996-01-18 00:00:00,SIL,70.75
1996-01-26 00:00:00,SIL,70.5
1996-02-20 00:00:00,SIL,70.5
1996-04-22 00:00:00,SIL,70.5
1996-04-23 00:00:00,SIL,0
1996-08-30 00:00:00,SIL,0
1996-09-25 00:00:00,SIL,67.5
1996-09-27 00:00:00,SIL,67.5
1996-11-13 00:00:00,SIL,0
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-11-22 00:00:00,SIL,64.75
1996-12-17 00:00:00,SIL,0
1996-01-12 00:00:00,SING,40
1996-01-31 00:00:00,SING,40
1996-03-13 00:00:00,SING,38
1996-11-22 00:00:00,SING,38
1996-01-03 00:00:00,SINI,35.5
1996-01-19 00:00:00,SINI,0
1996-01-23 00:00:00,SINI,34
1996-01-26 00:00:00,SINI,33
1996-02-26 00:00:00,SINI,34
1996-03-07 00:00:00,SINI,35
1996-03-08 00:00:00,SINI,35
1996-03-14 00:00:00,SINI,36.75
1996-03-15 00:00:00,SINI,0
1996-03-18 00:00:00,SINI,0
1996-03-20 00:00:00,SINI,35
1996-03-21 00:00:00,SINI,35
1996-04-04 00:00:00,SINI,34
1996-04-18 00:00:00,SINI,34
1996-04-24 00:00:00,SINI,0
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-05-23 00:00:00,SINI,32.25
1996-05-24 00:00:00,SINI,32.5
1996-06-04 00:00:00,SINI,0
1996-06-18 00:00:00,SINI,31
1996-07-18 00:00:00,SINI,29
1996-07-25 00:00:00,SINI,0
1996-08-07 00:00:00,SINI,27.75
1996-08-12 00:00:00,SINI,27
1996-08-14 00:00:00,SINI,27.5
1996-08-16 00:00:00,SINI,27.5
1996-09-04 00:00:00,SINI,27.5
1996-09-10 00:00:00,SINI,27.5
1996-09-19 00:00:00,SINI,28
1996-09-20 00:00:00,SINI,28
1996-09-23 00:00:00,SINI,28
1996-09-25 00:00:00,SINI,28
1996-10-03 00:00:00,SINI,28
1996-10-07 00:00:00,SINI,0
1996-10-10 00:00:00,SINI,0
1996-10-16 00:00:00,SINI,29.25
1996-10-17 00:00:00,SINI,29.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-10-18 00:00:00,SINI,29.25
1996-10-25 00:00:00,SINI,29
1996-10-30 00:00:00,SINI,28.5
1996-11-04 00:00:00,SINI,28.5
1996-11-14 00:00:00,SINI,28.5
1996-11-20 00:00:00,SINI,28.5
1996-11-22 00:00:00,SINI,27.5
1996-11-25 00:00:00,SINI,27.5
1996-11-26 00:00:00,SINI,27.5
1996-11-27 00:00:00,SINI,27
1996-12-23 00:00:00,SINI,0
1996-12-30 00:00:00,SINI,0
1996-06-21 00:00:00,SINN,0
1996-07-16 00:00:00,SINN,10
1996-07-17 00:00:00,SINN,10
1996-07-19 00:00:00,SINN,10
1996-01-09 00:00:00,SINS,70
1996-01-26 00:00:00,SINS,68.5
1996-01-31 00:00:00,SINS,0
1996-02-06 00:00:00,SINS,65
1996-02-09 00:00:00,SINS,65
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-02-12 00:00:00,SINS,65
1996-02-13 00:00:00,SINS,65.5
1996-02-14 00:00:00,SINS,0
1996-02-16 00:00:00,SINS,70
1996-02-20 00:00:00,SINS,70
1996-02-21 00:00:00,SINS,75
1996-02-23 00:00:00,SINS,78.75
1996-02-27 00:00:00,SINS,80
1996-03-01 00:00:00,SINS,80
1996-03-05 00:00:00,SINS,80
1996-03-07 00:00:00,SINS,84
1996-03-08 00:00:00,SINS,86.5
1996-03-11 00:00:00,SINS,85
1996-03-12 00:00:00,SINS,83
1996-03-14 00:00:00,SINS,84.5
1996-03-15 00:00:00,SINS,85
1996-03-18 00:00:00,SINS,85
1996-03-19 00:00:00,SINS,0
1996-03-22 00:00:00,SINS,0
1996-03-28 00:00:00,SINS,0
1996-04-01 00:00:00,SINS,0
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-04-02 00:00:00,SINS,80
1996-04-18 00:00:00,SINS,74
1996-04-19 00:00:00,SINS,70
1996-04-22 00:00:00,SINS,67
1996-04-23 00:00:00,SINS,0
1996-04-24 00:00:00,SINS,67
1996-04-25 00:00:00,SINS,0
1996-04-26 00:00:00,SINS,67
1996-05-07 00:00:00,SINS,67
1996-05-08 00:00:00,SINS,0
1996-05-09 00:00:00,SINS,67
1996-05-10 00:00:00,SINS,67
1996-05-16 00:00:00,SINS,0
1996-05-20 00:00:00,SINS,70
1996-05-22 00:00:00,SINS,70
1996-06-11 00:00:00,SINS,74
1996-06-13 00:00:00,SINS,73
1996-06-14 00:00:00,SINS,73
1996-06-17 00:00:00,SINS,73
1996-06-18 00:00:00,SINS,72
1996-06-19 00:00:00,SINS,0
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-06-21 00:00:00,SINS,70
1996-06-24 00:00:00,SINS,66
1996-06-25 00:00:00,SINS,66.5
1996-07-02 00:00:00,SINS,66.75
1996-07-04 00:00:00,SINS,68
1996-07-05 00:00:00,SINS,68
1996-07-08 00:00:00,SINS,67
1996-07-09 00:00:00,SINS,0
1996-07-10 00:00:00,SINS,66
1996-07-12 00:00:00,SINS,66
1996-07-16 00:00:00,SINS,67
1996-07-18 00:00:00,SINS,65
1996-07-19 00:00:00,SINS,65
1996-07-26 00:00:00,SINS,59
1996-07-31 00:00:00,SINS,59
1996-08-06 00:00:00,SINS,0
1996-08-09 00:00:00,SINS,57
1996-08-12 00:00:00,SINS,55
1996-08-13 00:00:00,SINS,0
1996-08-16 00:00:00,SINS,53
1996-08-22 00:00:00,SINS,52
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-08-23 00:00:00,SINS,50.75
1996-09-03 00:00:00,SINS,51
1996-09-05 00:00:00,SINS,50
1996-09-06 00:00:00,SINS,52
1996-09-13 00:00:00,SINS,0
1996-09-16 00:00:00,SINS,0
1996-09-19 00:00:00,SINS,51
1996-09-25 00:00:00,SINS,52
1996-09-27 00:00:00,SINS,52
1996-09-30 00:00:00,SINS,52
1996-10-01 00:00:00,SINS,52
1996-10-02 00:00:00,SINS,52
1996-10-03 00:00:00,SINS,52
1996-10-04 00:00:00,SINS,51.75
1996-10-07 00:00:00,SINS,52
1996-10-09 00:00:00,SINS,0
1996-10-11 00:00:00,SINS,52.5
1996-10-14 00:00:00,SINS,0
1996-10-15 00:00:00,SINS,0
1996-10-16 00:00:00,SINS,53
1996-10-17 00:00:00,SINS,53
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-10-18 00:00:00,SINS,53
1996-10-21 00:00:00,SINS,53
1996-10-22 00:00:00,SINS,52.5
1996-10-23 00:00:00,SINS,52.5
1996-10-28 00:00:00,SINS,52
1996-10-30 00:00:00,SINS,52
1996-11-01 00:00:00,SINS,51.5
1996-11-04 00:00:00,SINS,51
1996-11-05 00:00:00,SINS,52
1996-11-08 00:00:00,SINS,52.25
1996-11-11 00:00:00,SINS,52
1996-11-13 00:00:00,SINS,52
1996-11-15 00:00:00,SINS,52
1996-11-18 00:00:00,SINS,0
1996-11-21 00:00:00,SINS,52
1996-11-22 00:00:00,SINS,0
1996-11-25 00:00:00,SINS,0
1996-11-27 00:00:00,SINS,50
1996-11-28 00:00:00,SINS,49.75
1996-11-29 00:00:00,SINS,49.75
1996-12-03 00:00:00,SINS,49
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-12-04 00:00:00,SINS,48.5
1996-12-06 00:00:00,SINS,0
1996-12-11 00:00:00,SINS,48
1996-12-13 00:00:00,SINS,48
1996-12-23 00:00:00,SINS,0
1996-12-27 00:00:00,SINS,46
1996-12-31 00:00:00,SINS,0
1996-02-02 00:00:00,SLND,95
1996-04-16 00:00:00,SLND,95
1996-05-15 00:00:00,SLND,95.5
1996-05-16 00:00:00,SLND,0
1996-11-25 00:00:00,SLND,0
1996-12-31 00:00:00,SLND,0
1996-01-08 00:00:00,SMOT,92
1996-01-10 00:00:00,SMOT,92
1996-01-18 00:00:00,SMOT,91
1996-01-22 00:00:00,SMOT,89
1996-01-23 00:00:00,SMOT,90.25
1996-01-24 00:00:00,SMOT,90
1996-01-25 00:00:00,SMOT,92
1996-01-26 00:00:00,SMOT,91
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-02-20 00:00:00,SMOT,86.25
1996-02-23 00:00:00,SMOT,83
1996-02-27 00:00:00,SMOT,80
1996-02-29 00:00:00,SMOT,81
1996-03-01 00:00:00,SMOT,91
1996-03-05 00:00:00,SMOT,91.25
1996-03-06 00:00:00,SMOT,95
1996-03-07 00:00:00,SMOT,98
1996-03-08 00:00:00,SMOT,102.5
1996-03-15 00:00:00,SMOT,0
1996-03-18 00:00:00,SMOT,97.5
1996-03-19 00:00:00,SMOT,93
1996-03-20 00:00:00,SMOT,79
1996-03-22 00:00:00,SMOT,82
1996-03-25 00:00:00,SMOT,80.25
1996-03-28 00:00:00,SMOT,80
1996-03-29 00:00:00,SMOT,80
1996-04-01 00:00:00,SMOT,80
1996-04-04 00:00:00,SMOT,80
1996-04-09 00:00:00,SMOT,0
1996-04-18 00:00:00,SMOT,77
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-04-24 00:00:00,SMOT,0
1996-04-30 00:00:00,SMOT,75
1996-05-07 00:00:00,SMOT,74.5
1996-05-08 00:00:00,SMOT,74
1996-05-09 00:00:00,SMOT,75
1996-05-10 00:00:00,SMOT,77
1996-05-14 00:00:00,SMOT,81
1996-05-15 00:00:00,SMOT,80.5
1996-05-16 00:00:00,SMOT,80
1996-05-23 00:00:00,SMOT,80
1996-05-28 00:00:00,SMOT,76
1996-06-04 00:00:00,SMOT,0
1996-06-05 00:00:00,SMOT,75
1996-06-14 00:00:00,SMOT,75
1996-06-24 00:00:00,SMOT,74
1996-06-26 00:00:00,SMOT,71
1996-07-02 00:00:00,SMOT,67.25
1996-07-03 00:00:00,SMOT,68
1996-07-19 00:00:00,SMOT,0
1996-08-06 00:00:00,SMOT,63.5
1996-08-08 00:00:00,SMOT,65
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-08-14 00:00:00,SMOT,66
1996-08-19 00:00:00,SMOT,0
1996-09-06 00:00:00,SMOT,62.5
1996-09-10 00:00:00,SMOT,62.5
1996-09-12 00:00:00,SMOT,62.5
1996-09-18 00:00:00,SMOT,62
1996-09-24 00:00:00,SMOT,62
1996-09-25 00:00:00,SMOT,62
1996-09-30 00:00:00,SMOT,66
1996-10-02 00:00:00,SMOT,68
1996-10-03 00:00:00,SMOT,68
1996-10-07 00:00:00,SMOT,68
1996-10-08 00:00:00,SMOT,67
1996-10-09 00:00:00,SMOT,67
1996-10-14 00:00:00,SMOT,60
1996-10-17 00:00:00,SMOT,60
1996-10-18 00:00:00,SMOT,60
1996-10-22 00:00:00,SMOT,59
1996-10-25 00:00:00,SMOT,59
1996-10-30 00:00:00,SMOT,59
1996-10-31 00:00:00,SMOT,65
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-11-22 00:00:00,SMOT,0
1996-12-17 00:00:00,SMOT,0
1996-01-04 00:00:00,SOY,9
1996-01-29 00:00:00,SOY,0
1996-03-20 00:00:00,SOY,0
1996-03-29 00:00:00,SOY,0
1996-04-01 00:00:00,SOY,8.75
1996-04-15 00:00:00,SOY,0
1996-05-23 00:00:00,SOY,0
1996-06-04 00:00:00,SOY,8.75
1996-06-17 00:00:00,SOY,0
1996-06-18 00:00:00,SOY,0
1996-06-24 00:00:00,SOY,7
1996-06-25 00:00:00,SOY,7
1996-06-26 00:00:00,SOY,0
1996-06-28 00:00:00,SOY,7.25
1996-07-02 00:00:00,SOY,7
1996-07-11 00:00:00,SOY,7
1996-07-16 00:00:00,SOY,6
1996-07-23 00:00:00,SOY,5
1996-07-24 00:00:00,SOY,5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-08-08 00:00:00,SOY,5.25
1996-08-09 00:00:00,SOY,6
1996-08-12 00:00:00,SOY,6.25
1996-08-13 00:00:00,SOY,6.25
1996-08-19 00:00:00,SOY,5.75
1996-08-23 00:00:00,SOY,8.5
1996-08-30 00:00:00,SOY,7.5
1996-09-03 00:00:00,SOY,7.5
1996-09-05 00:00:00,SOY,0
1996-09-16 00:00:00,SOY,0
1996-09-18 00:00:00,SOY,0
1996-09-27 00:00:00,SOY,7.5
1996-10-02 00:00:00,SOY,0
1996-10-04 00:00:00,SOY,8.5
1996-10-07 00:00:00,SOY,8.5
1996-10-08 00:00:00,SOY,8.5
1996-10-09 00:00:00,SOY,0
1996-10-10 00:00:00,SOY,0
1996-10-14 00:00:00,SOY,8.5
1996-10-15 00:00:00,SOY,8.5
1996-10-18 00:00:00,SOY,9.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-10-23 00:00:00,SOY,9
1996-10-31 00:00:00,SOY,9
1996-11-01 00:00:00,SOY,9
1996-11-04 00:00:00,SOY,9
1996-11-08 00:00:00,SOY,10
1996-11-12 00:00:00,SOY,10.25
1996-11-14 00:00:00,SOY,11
1996-11-21 00:00:00,SOY,11
1996-11-22 00:00:00,SOY,11.25
1996-11-26 00:00:00,SOY,11
1996-11-29 00:00:00,SOY,0
1996-12-02 00:00:00,SOY,11.25
1996-12-03 00:00:00,SOY,11.25
1996-12-09 00:00:00,SOY,11.75
1996-12-11 00:00:00,SOY,11.75
1996-12-12 00:00:00,SOY,11.75
1996-12-13 00:00:00,SOY,11.75
1996-12-17 00:00:00,SOY,12
1996-12-31 00:00:00,SOY,11.75
1996-01-03 00:00:00,SPEN,187
1996-01-04 00:00:00,SPEN,185
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-01-10 00:00:00,SPEN,184.5
1996-01-11 00:00:00,SPEN,184.5
1996-01-12 00:00:00,SPEN,184
1996-01-16 00:00:00,SPEN,186
1996-01-25 00:00:00,SPEN,185
1996-01-29 00:00:00,SPEN,180
1996-01-31 00:00:00,SPEN,180
1996-02-07 00:00:00,SPEN,180
1996-02-08 00:00:00,SPEN,180
1996-02-13 00:00:00,SPEN,178
1996-02-14 00:00:00,SPEN,178
1996-02-15 00:00:00,SPEN,179.75
1996-02-20 00:00:00,SPEN,176
1996-02-22 00:00:00,SPEN,178.75
1996-02-23 00:00:00,SPEN,178
1996-02-26 00:00:00,SPEN,0
1996-02-27 00:00:00,SPEN,182.25
1996-02-28 00:00:00,SPEN,0
1996-02-29 00:00:00,SPEN,188
1996-03-07 00:00:00,SPEN,0
1996-03-12 00:00:00,SPEN,185
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-03-14 00:00:00,SPEN,185
1996-03-18 00:00:00,SPEN,190
1996-03-19 00:00:00,SPEN,0
1996-03-21 00:00:00,SPEN,0
1996-03-22 00:00:00,SPEN,0
1996-03-27 00:00:00,SPEN,0
1996-03-29 00:00:00,SPEN,190
1996-04-16 00:00:00,SPEN,180
1996-04-19 00:00:00,SPEN,179.75
1996-04-23 00:00:00,SPEN,180
1996-04-24 00:00:00,SPEN,0
1996-04-25 00:00:00,SPEN,175
1996-05-07 00:00:00,SPEN,0
1996-05-08 00:00:00,SPEN,174
1996-05-21 00:00:00,SPEN,170.75
1996-06-21 00:00:00,SPEN,160
1996-06-25 00:00:00,SPEN,159
1996-07-02 00:00:00,SPEN,156
1996-07-03 00:00:00,SPEN,154.75
1996-07-08 00:00:00,SPEN,0
1996-07-16 00:00:00,SPEN,138
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-07-17 00:00:00,SPEN,138
1996-07-26 00:00:00,SPEN,0
1996-08-01 00:00:00,SPEN,138
1996-08-12 00:00:00,SPEN,130
1996-08-15 00:00:00,SPEN,0
1996-08-19 00:00:00,SPEN,0
1996-08-20 00:00:00,SPEN,129
1996-08-21 00:00:00,SPEN,129
1996-08-22 00:00:00,SPEN,126.75
1996-08-30 00:00:00,SPEN,0
1996-09-06 00:00:00,SPEN,126.25
1996-09-09 00:00:00,SPEN,126
1996-09-16 00:00:00,SPEN,125
1996-09-17 00:00:00,SPEN,125
1996-09-18 00:00:00,SPEN,125
1996-09-19 00:00:00,SPEN,0
1996-09-25 00:00:00,SPEN,125
1996-09-27 00:00:00,SPEN,130
1996-10-23 00:00:00,SPEN,130
1996-10-25 00:00:00,SPEN,130
1996-11-06 00:00:00,SPEN,0
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-11-08 00:00:00,SPEN,0
1996-11-11 00:00:00,SPEN,130
1996-11-12 00:00:00,SPEN,129.5
1996-11-20 00:00:00,SPEN,126
1996-11-22 00:00:00,SPEN,124
1996-12-05 00:00:00,SPEN,117
1996-12-06 00:00:00,SPEN,111.75
1996-12-10 00:00:00,SPEN,110
1996-12-17 00:00:00,SPEN,90
1996-12-18 00:00:00,SPEN,95.25
1996-12-19 00:00:00,SPEN,105
1996-12-20 00:00:00,SPEN,0
1996-12-23 00:00:00,SPEN,109.25
1996-12-27 00:00:00,SPEN,110
1996-12-30 00:00:00,SPEN,120
1996-12-31 00:00:00,SPEN,89.5
1996-01-08 00:00:00,STAF,5.5
1996-01-09 00:00:00,STAF,5.5
1996-01-17 00:00:00,STAF,5.5
1996-01-19 00:00:00,STAF,5
1996-01-23 00:00:00,STAF,5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-01-24 00:00:00,STAF,5
1996-01-25 00:00:00,STAF,5
1996-01-26 00:00:00,STAF,4.75
1996-02-07 00:00:00,STAF,4.75
1996-02-13 00:00:00,STAF,4.5
1996-02-14 00:00:00,STAF,4.5
1996-02-15 00:00:00,STAF,4.25
1996-02-16 00:00:00,STAF,4.5
1996-02-22 00:00:00,STAF,4.25
1996-02-23 00:00:00,STAF,4.25
1996-02-29 00:00:00,STAF,4.5
1996-03-01 00:00:00,STAF,4.5
1996-03-05 00:00:00,STAF,4.5
1996-03-08 00:00:00,STAF,4.5
1996-03-11 00:00:00,STAF,4.5
1996-03-12 00:00:00,STAF,4.5
1996-03-14 00:00:00,STAF,4.5
1996-03-18 00:00:00,STAF,4.5
1996-03-19 00:00:00,STAF,4.25
1996-03-20 00:00:00,STAF,4.5
1996-03-21 00:00:00,STAF,4.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-03-22 00:00:00,STAF,4.5
1996-03-26 00:00:00,STAF,4.5
1996-03-29 00:00:00,STAF,4.5
1996-04-02 00:00:00,STAF,4.25
1996-04-23 00:00:00,STAF,4
1996-05-08 00:00:00,STAF,4
1996-05-13 00:00:00,STAF,3.75
1996-05-24 00:00:00,STAF,4
1996-06-04 00:00:00,STAF,3.75
1996-06-05 00:00:00,STAF,3.75
1996-06-10 00:00:00,STAF,3.75
1996-06-11 00:00:00,STAF,3.75
1996-06-12 00:00:00,STAF,4
1996-06-13 00:00:00,STAF,4
1996-06-14 00:00:00,STAF,3.75
1996-06-20 00:00:00,STAF,4
1996-06-21 00:00:00,STAF,4
1996-06-27 00:00:00,STAF,4
1996-06-28 00:00:00,STAF,4
1996-07-01 00:00:00,STAF,4
1996-07-02 00:00:00,STAF,4
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-07-03 00:00:00,STAF,4
1996-07-05 00:00:00,STAF,4
1996-07-08 00:00:00,STAF,4
1996-07-09 00:00:00,STAF,4
1996-07-17 00:00:00,STAF,4
1996-07-19 00:00:00,STAF,4
1996-07-23 00:00:00,STAF,4.25
1996-07-25 00:00:00,STAF,4
1996-07-26 00:00:00,STAF,4
1996-08-01 00:00:00,STAF,4
1996-08-08 00:00:00,STAF,4
1996-08-09 00:00:00,STAF,4
1996-08-22 00:00:00,STAF,4.25
1996-08-23 00:00:00,STAF,4.25
1996-08-26 00:00:00,STAF,4.25
1996-08-30 00:00:00,STAF,4.25
1996-09-03 00:00:00,STAF,4
1996-09-19 00:00:00,STAF,4
1996-09-27 00:00:00,STAF,4
1996-10-01 00:00:00,STAF,4
1996-10-02 00:00:00,STAF,4
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-10-10 00:00:00,STAF,4.25
1996-10-11 00:00:00,STAF,4
1996-10-14 00:00:00,STAF,4
1996-10-28 00:00:00,STAF,4
1996-11-11 00:00:00,STAF,4.25
1996-11-12 00:00:00,STAF,4.5
1996-11-13 00:00:00,STAF,4.5
1996-11-15 00:00:00,STAF,4
1996-11-21 00:00:00,STAF,4.25
1996-11-25 00:00:00,STAF,4.25
1996-11-26 00:00:00,STAF,4.5
1996-11-28 00:00:00,STAF,4.25
1996-11-29 00:00:00,STAF,4.25
1996-12-04 00:00:00,STAF,4.25
1996-12-05 00:00:00,STAF,4.25
1996-12-06 00:00:00,STAF,4
1996-12-16 00:00:00,STAF,4.5
1996-12-20 00:00:00,STAF,4.5
1996-04-24 00:00:00,STAT,40
1996-09-24 00:00:00,STAT,40
1996-01-02 00:00:00,SUGA,10.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-01-03 00:00:00,SUGA,9.25
1996-01-04 00:00:00,SUGA,9.25
1996-01-08 00:00:00,SUGA,8.5
1996-01-09 00:00:00,SUGA,9
1996-01-11 00:00:00,SUGA,9.25
1996-01-12 00:00:00,SUGA,9.25
1996-01-16 00:00:00,SUGA,9.5
1996-01-17 00:00:00,SUGA,9.5
1996-01-18 00:00:00,SUGA,9
1996-01-19 00:00:00,SUGA,9
1996-01-22 00:00:00,SUGA,9
1996-01-23 00:00:00,SUGA,9
1996-01-24 00:00:00,SUGA,9
1996-01-25 00:00:00,SUGA,9.75
1996-01-26 00:00:00,SUGA,10
1996-01-29 00:00:00,SUGA,10.5
1996-01-30 00:00:00,SUGA,10.5
1996-01-31 00:00:00,SUGA,10.75
1996-02-02 00:00:00,SUGA,11
1996-02-06 00:00:00,SUGA,10.75
1996-02-07 00:00:00,SUGA,10.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-02-08 00:00:00,SUGA,10.25
1996-02-09 00:00:00,SUGA,10.25
1996-02-12 00:00:00,SUGA,10
1996-02-13 00:00:00,SUGA,9.75
1996-02-14 00:00:00,SUGA,9.5
1996-02-15 00:00:00,SUGA,9.5
1996-02-16 00:00:00,SUGA,9.5
1996-02-19 00:00:00,SUGA,9.5
1996-02-20 00:00:00,SUGA,9.75
1996-02-21 00:00:00,SUGA,9.75
1996-02-22 00:00:00,SUGA,9.75
1996-02-23 00:00:00,SUGA,9.75
1996-02-26 00:00:00,SUGA,9.75
1996-02-27 00:00:00,SUGA,9.75
1996-02-28 00:00:00,SUGA,9.5
1996-03-01 00:00:00,SUGA,9.25
1996-03-05 00:00:00,SUGA,9.75
1996-03-06 00:00:00,SUGA,10
1996-03-07 00:00:00,SUGA,9.75
1996-03-08 00:00:00,SUGA,10
1996-03-11 00:00:00,SUGA,10
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-03-12 00:00:00,SUGA,9.75
1996-03-13 00:00:00,SUGA,9.75
1996-03-14 00:00:00,SUGA,9.75
