,SECURITY_DA,PRICE
1995-12-19 00:00:00,SEYB,26.5
1995-12-20 00:00:00,SEYB,26
1995-12-21 00:00:00,SEYB,26.25
1995-12-22 00:00:00,SEYB,26.5
1995-12-27 00:00:00,SEYB,27
1995-12-28 00:00:00,SEYB,26.75
1995-12-29 00:00:00,SEYB,27
1995-01-09 00:00:00,SHAW,55
1995-01-10 00:00:00,SHAW,54.75
1995-01-19 00:00:00,SHAW,53
1995-01-24 00:00:00,SHAW,52
1995-01-25 00:00:00,SHAW,50
1995-02-01 00:00:00,SHAW,0
1995-02-06 00:00:00,SHAW,49
1995-02-20 00:00:00,SHAW,43
1995-02-21 00:00:00,SHAW,43
1995-02-24 00:00:00,SHAW,40
1995-02-28 00:00:00,SHAW,40
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-03-06 00:00:00,SHAW,38
1995-03-14 00:00:00,SHAW,36
1995-03-15 00:00:00,SHAW,36
1995-03-17 00:00:00,SHAW,38
1995-03-21 00:00:00,SHAW,38
1995-03-22 00:00:00,SHAW,37
1995-03-24 00:00:00,SHAW,38
1995-03-27 00:00:00,SHAW,38
1995-03-29 00:00:00,SHAW,38
1995-03-31 00:00:00,SHAW,38
1995-04-03 00:00:00,SHAW,37
1995-04-04 00:00:00,SHAW,0
1995-04-10 00:00:00,SHAW,35.25
1995-04-27 00:00:00,SHAW,35
1995-05-09 00:00:00,SHAW,32
1995-05-10 00:00:00,SHAW,32
1995-05-11 00:00:00,SHAW,32
1995-05-12 00:00:00,SHAW,32
1995-05-18 00:00:00,SHAW,30
1995-05-19 00:00:00,SHAW,30
1995-05-22 00:00:00,SHAW,30
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-05-23 00:00:00,SHAW,30
1995-05-24 00:00:00,SHAW,29.5
1995-05-25 00:00:00,SHAW,28
1995-05-26 00:00:00,SHAW,28
1995-06-01 00:00:00,SHAW,28
1995-06-02 00:00:00,SHAW,29.5
1995-06-05 00:00:00,SHAW,28
1995-06-07 00:00:00,SHAW,28
1995-06-08 00:00:00,SHAW,28
1995-06-09 00:00:00,SHAW,28
1995-06-13 00:00:00,SHAW,28
1995-06-15 00:00:00,SHAW,28
1995-06-16 00:00:00,SHAW,28
1995-06-19 00:00:00,SHAW,28
1995-06-26 00:00:00,SHAW,28
1995-06-29 00:00:00,SHAW,28
1995-07-10 00:00:00,SHAW,28
1995-07-14 00:00:00,SHAW,28.25
1995-07-17 00:00:00,SHAW,28.75
1995-07-18 00:00:00,SHAW,28
1995-07-24 00:00:00,SHAW,28
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-07-25 00:00:00,SHAW,28
1995-07-26 00:00:00,SHAW,28
1995-07-28 00:00:00,SHAW,29
1995-07-31 00:00:00,SHAW,0
1995-08-04 00:00:00,SHAW,30
1995-08-08 00:00:00,SHAW,30
1995-08-09 00:00:00,SHAW,30
1995-08-15 00:00:00,SHAW,30
1995-08-16 00:00:00,SHAW,30
1995-08-21 00:00:00,SHAW,30.75
1995-08-28 00:00:00,SHAW,31
1995-09-01 00:00:00,SHAW,31
1995-09-04 00:00:00,SHAW,30.5
1995-09-05 00:00:00,SHAW,30
1995-09-06 00:00:00,SHAW,0
1995-09-07 00:00:00,SHAW,26.5
1995-09-12 00:00:00,SHAW,26.5
1995-09-19 00:00:00,SHAW,27
1995-09-22 00:00:00,SHAW,23.5
1995-09-25 00:00:00,SHAW,22
1995-09-27 00:00:00,SHAW,21.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-09-29 00:00:00,SHAW,21.5
1995-10-02 00:00:00,SHAW,21.5
1995-10-04 00:00:00,SHAW,21.25
1995-10-05 00:00:00,SHAW,22
1995-10-06 00:00:00,SHAW,22
1995-10-17 00:00:00,SHAW,23
1995-10-18 00:00:00,SHAW,22.5
1995-10-19 00:00:00,SHAW,23
1995-10-24 00:00:00,SHAW,22
1995-11-01 00:00:00,SHAW,22.25
1995-11-02 00:00:00,SHAW,23
1995-11-03 00:00:00,SHAW,23
1995-11-09 00:00:00,SHAW,22.5
1995-11-17 00:00:00,SHAW,22.75
1995-11-21 00:00:00,SHAW,22.5
1995-11-30 00:00:00,SHAW,0
1995-12-04 00:00:00,SHAW,22.5
1995-12-05 00:00:00,SHAW,22.5
1995-12-07 00:00:00,SHAW,0
1995-12-15 00:00:00,SHAW,0
1995-12-20 00:00:00,SHAW,0
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-01-02 00:00:00,SHOT,38
1995-01-03 00:00:00,SHOT,38
1995-01-06 00:00:00,SHOT,39
1995-01-10 00:00:00,SHOT,39
1995-01-11 00:00:00,SHOT,39
1995-01-12 00:00:00,SHOT,39
1995-01-17 00:00:00,SHOT,39
1995-01-18 00:00:00,SHOT,39
1995-01-23 00:00:00,SHOT,38
1995-01-25 00:00:00,SHOT,36
1995-01-26 00:00:00,SHOT,36.5
1995-01-30 00:00:00,SHOT,36
1995-02-01 00:00:00,SHOT,36
1995-02-06 00:00:00,SHOT,36
1995-02-15 00:00:00,SHOT,34
1995-02-16 00:00:00,SHOT,33
1995-02-24 00:00:00,SHOT,32.25
1995-03-01 00:00:00,SHOT,32
1995-03-02 00:00:00,SHOT,32
1995-03-06 00:00:00,SHOT,32
1995-03-10 00:00:00,SHOT,34
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-03-14 00:00:00,SHOT,33
1995-03-17 00:00:00,SHOT,33
1995-03-20 00:00:00,SHOT,33
1995-03-21 00:00:00,SHOT,33
1995-03-22 00:00:00,SHOT,32
1995-03-23 00:00:00,SHOT,32
1995-03-27 00:00:00,SHOT,32
1995-03-28 00:00:00,SHOT,32
1995-03-29 00:00:00,SHOT,32
1995-03-30 00:00:00,SHOT,34
1995-03-31 00:00:00,SHOT,32
1995-04-04 00:00:00,SHOT,32.5
1995-04-05 00:00:00,SHOT,32
1995-04-10 00:00:00,SHOT,32
1995-04-19 00:00:00,SHOT,32
1995-04-20 00:00:00,SHOT,32
1995-04-24 00:00:00,SHOT,32
1995-05-02 00:00:00,SHOT,30.25
1995-05-04 00:00:00,SHOT,32.5
1995-05-05 00:00:00,SHOT,32.5
1995-05-11 00:00:00,SHOT,32
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-05-12 00:00:00,SHOT,34
1995-05-16 00:00:00,SHOT,33
1995-05-17 00:00:00,SHOT,34
1995-05-23 00:00:00,SHOT,34
1995-06-23 00:00:00,SHOT,32.25
1995-06-28 00:00:00,SHOT,32
1995-07-05 00:00:00,SHOT,31.5
1995-07-06 00:00:00,SHOT,34
1995-07-11 00:00:00,SHOT,34
1995-07-18 00:00:00,SHOT,34
1995-07-19 00:00:00,SHOT,34
1995-07-25 00:00:00,SHOT,32.25
1995-07-27 00:00:00,SHOT,33
1995-07-28 00:00:00,SHOT,33
1995-08-18 00:00:00,SHOT,33.25
1995-09-25 00:00:00,SHOT,21.5
1995-10-12 00:00:00,SHOT,21.25
1995-10-13 00:00:00,SHOT,21.5
1995-10-17 00:00:00,SHOT,22
1995-10-19 00:00:00,SHOT,18.5
1995-11-13 00:00:00,SHOT,20.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-12-07 00:00:00,SHOT,21
1995-12-18 00:00:00,SHOT,21
1995-12-20 00:00:00,SHOT,21
1995-01-24 00:00:00,SIDL,14.5
1995-01-25 00:00:00,SIDL,14
1995-01-31 00:00:00,SIDL,14
1995-02-06 00:00:00,SIDL,14
1995-02-09 00:00:00,SIDL,15
1995-02-10 00:00:00,SIDL,14.5
1995-02-13 00:00:00,SIDL,13.75
1995-02-15 00:00:00,SIDL,13.5
1995-02-16 00:00:00,SIDL,13.75
1995-02-21 00:00:00,SIDL,13.75
1995-02-22 00:00:00,SIDL,13.5
1995-02-27 00:00:00,SIDL,13
1995-02-28 00:00:00,SIDL,13.5
1995-03-03 00:00:00,SIDL,13.5
1995-03-07 00:00:00,SIDL,13.5
1995-03-09 00:00:00,SIDL,13.5
1995-03-28 00:00:00,SIDL,12.5
1995-04-24 00:00:00,SIDL,11.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-04-27 00:00:00,SIDL,12
1995-06-01 00:00:00,SIDL,12
1995-06-09 00:00:00,SIDL,13
1995-06-14 00:00:00,SIDL,12
1995-06-15 00:00:00,SIDL,0
1995-06-16 00:00:00,SIDL,10
1995-06-19 00:00:00,SIDL,10
1995-07-31 00:00:00,SIDL,11.25
1995-08-02 00:00:00,SIDL,11
1995-08-15 00:00:00,SIDL,10
1995-08-16 00:00:00,SIDL,11
1995-08-18 00:00:00,SIDL,10
1995-09-13 00:00:00,SIDL,10
1995-09-18 00:00:00,SIDL,10
1995-09-28 00:00:00,SIDL,10
1995-09-29 00:00:00,SIDL,11
1995-12-01 00:00:00,SIDL,0
1995-01-13 00:00:00,SIGV,113.25
1995-01-17 00:00:00,SIGV,113.25
1995-01-18 00:00:00,SIGV,119
1995-01-19 00:00:00,SIGV,120
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-01-25 00:00:00,SIGV,120
1995-01-31 00:00:00,SIGV,0
1995-02-28 00:00:00,SIGV,114
1995-03-01 00:00:00,SIGV,114
1995-03-02 00:00:00,SIGV,120
1995-03-03 00:00:00,SIGV,125
1995-03-06 00:00:00,SIGV,130
1995-03-08 00:00:00,SIGV,129
1995-03-22 00:00:00,SIGV,132
1995-03-23 00:00:00,SIGV,135
1995-03-30 00:00:00,SIGV,127.5
1995-04-03 00:00:00,SIGV,127.5
1995-04-04 00:00:00,SIGV,114.25
1995-04-20 00:00:00,SIGV,120
1995-09-04 00:00:00,SIGV,0
1995-12-29 00:00:00,SIGV,114
1995-03-01 00:00:00,SIL,0
1995-03-22 00:00:00,SIL,137
1995-03-31 00:00:00,SIL,120.25
1995-04-03 00:00:00,SIL,130
1995-04-11 00:00:00,SIL,129.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-04-12 00:00:00,SIL,130
1995-04-17 00:00:00,SIL,0
1995-04-28 00:00:00,SIL,0
1995-05-10 00:00:00,SIL,0
1995-06-15 00:00:00,SIL,113.75
1995-09-22 00:00:00,SIL,0
1995-11-08 00:00:00,SIL,100
1995-11-09 00:00:00,SIL,93
1995-12-04 00:00:00,SIL,0
1995-12-05 00:00:00,SIL,88.25
1995-12-28 00:00:00,SIL,86
1995-12-29 00:00:00,SIL,85.5
1995-01-30 00:00:00,SING,57
1995-02-17 00:00:00,SING,58
1995-03-10 00:00:00,SING,61
1995-03-13 00:00:00,SING,55
1995-04-10 00:00:00,SING,53
1995-10-24 00:00:00,SING,45
1995-10-25 00:00:00,SING,40
1995-10-26 00:00:00,SING,40
1995-01-23 00:00:00,SINI,40
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-01-26 00:00:00,SINI,40.5
1995-01-27 00:00:00,SINI,40.5
1995-01-31 00:00:00,SINI,42
1995-02-01 00:00:00,SINI,0
1995-02-15 00:00:00,SINI,40
1995-03-01 00:00:00,SINI,38
1995-03-02 00:00:00,SINI,38
1995-03-03 00:00:00,SINI,38
1995-03-06 00:00:00,SINI,38
1995-03-07 00:00:00,SINI,38
1995-03-08 00:00:00,SINI,38
1995-03-09 00:00:00,SINI,39
1995-03-10 00:00:00,SINI,38
1995-03-13 00:00:00,SINI,38
1995-03-14 00:00:00,SINI,38
1995-03-17 00:00:00,SINI,38
1995-03-22 00:00:00,SINI,38
1995-03-23 00:00:00,SINI,38
1995-03-27 00:00:00,SINI,38
1995-03-28 00:00:00,SINI,39.75
1995-03-29 00:00:00,SINI,41.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-03-30 00:00:00,SINI,41
1995-03-31 00:00:00,SINI,42.5
1995-04-04 00:00:00,SINI,40
1995-04-05 00:00:00,SINI,40
1995-04-07 00:00:00,SINI,0
1995-04-11 00:00:00,SINI,37
1995-04-19 00:00:00,SINI,41
1995-04-20 00:00:00,SINI,43
1995-04-21 00:00:00,SINI,45
1995-04-24 00:00:00,SINI,45
1995-04-25 00:00:00,SINI,43
1995-04-26 00:00:00,SINI,43
1995-04-27 00:00:00,SINI,40
1995-04-28 00:00:00,SINI,40.25
1995-05-08 00:00:00,SINI,40
1995-05-12 00:00:00,SINI,41
1995-05-24 00:00:00,SINI,42
1995-05-25 00:00:00,SINI,43
1995-05-26 00:00:00,SINI,46
1995-05-29 00:00:00,SINI,46
1995-05-31 00:00:00,SINI,45
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-06-01 00:00:00,SINI,46
1995-06-02 00:00:00,SINI,45
1995-06-06 00:00:00,SINI,46
1995-06-07 00:00:00,SINI,46.5
1995-06-08 00:00:00,SINI,49
1995-06-09 00:00:00,SINI,52.5
1995-06-13 00:00:00,SINI,52
1995-06-14 00:00:00,SINI,53.5
1995-07-06 00:00:00,SINI,36
1995-07-07 00:00:00,SINI,37
1995-07-19 00:00:00,SINI,37
1995-07-31 00:00:00,SINI,37
1995-08-01 00:00:00,SINI,37
1995-08-16 00:00:00,SINI,37.5
1995-08-17 00:00:00,SINI,42
1995-08-23 00:00:00,SINI,0
1995-08-24 00:00:00,SINI,0
1995-09-01 00:00:00,SINI,38
1995-09-05 00:00:00,SINI,36
1995-09-06 00:00:00,SINI,0
1995-10-19 00:00:00,SINI,0
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-11-03 00:00:00,SINI,35
1995-11-15 00:00:00,SINI,34.25
1995-11-21 00:00:00,SINI,35
1995-11-29 00:00:00,SINI,0
1995-12-11 00:00:00,SINI,36
1995-12-12 00:00:00,SINI,35
1995-12-13 00:00:00,SINI,35.5
1995-12-22 00:00:00,SINI,0
1995-01-11 00:00:00,SINN,10.5
1995-01-12 00:00:00,SINN,10
1995-01-13 00:00:00,SINN,10.5
1995-02-02 00:00:00,SINN,11.5
1995-02-08 00:00:00,SINN,11
1995-02-09 00:00:00,SINN,11
1995-01-02 00:00:00,SINS,105
1995-01-03 00:00:00,SINS,95.5
1995-01-04 00:00:00,SINS,101
1995-01-05 00:00:00,SINS,109
1995-01-06 00:00:00,SINS,110
1995-01-09 00:00:00,SINS,105
1995-01-10 00:00:00,SINS,110
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-01-11 00:00:00,SINS,110
1995-01-12 00:00:00,SINS,0
1995-01-13 00:00:00,SINS,103
1995-01-17 00:00:00,SINS,100
1995-01-18 00:00:00,SINS,100
1995-01-19 00:00:00,SINS,0
1995-01-23 00:00:00,SINS,0
1995-01-24 00:00:00,SINS,97
1995-01-25 00:00:00,SINS,0
1995-01-26 00:00:00,SINS,0
1995-01-31 00:00:00,SINS,95
1995-02-01 00:00:00,SINS,95
1995-02-06 00:00:00,SINS,95
1995-02-07 00:00:00,SINS,95
1995-02-08 00:00:00,SINS,93
1995-02-09 00:00:00,SINS,90
1995-02-10 00:00:00,SINS,84
1995-02-15 00:00:00,SINS,80
1995-02-16 00:00:00,SINS,82
1995-02-17 00:00:00,SINS,85
1995-02-20 00:00:00,SINS,82
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-02-21 00:00:00,SINS,82
1995-02-22 00:00:00,SINS,80
1995-02-28 00:00:00,SINS,82
1995-03-01 00:00:00,SINS,87
1995-03-02 00:00:00,SINS,87
1995-03-03 00:00:00,SINS,0
1995-03-06 00:00:00,SINS,95
1995-03-07 00:00:00,SINS,99.75
1995-03-08 00:00:00,SINS,95
1995-03-09 00:00:00,SINS,95
1995-03-10 00:00:00,SINS,93
1995-03-14 00:00:00,SINS,90
1995-03-15 00:00:00,SINS,0
1995-03-20 00:00:00,SINS,92
1995-03-23 00:00:00,SINS,92
1995-03-24 00:00:00,SINS,92
1995-03-27 00:00:00,SINS,93.5
1995-03-30 00:00:00,SINS,93
1995-03-31 00:00:00,SINS,100
1995-04-03 00:00:00,SINS,94
1995-04-04 00:00:00,SINS,93
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-04-05 00:00:00,SINS,93
1995-04-07 00:00:00,SINS,90
1995-04-10 00:00:00,SINS,90
1995-04-11 00:00:00,SINS,90
1995-04-12 00:00:00,SINS,85
1995-04-17 00:00:00,SINS,0
1995-04-19 00:00:00,SINS,81
1995-04-20 00:00:00,SINS,0
1995-04-25 00:00:00,SINS,80
1995-04-26 00:00:00,SINS,78
1995-04-27 00:00:00,SINS,78
1995-04-28 00:00:00,SINS,78
1995-05-02 00:00:00,SINS,75
1995-05-03 00:00:00,SINS,75
1995-05-08 00:00:00,SINS,75
1995-05-10 00:00:00,SINS,72
1995-05-18 00:00:00,SINS,74
1995-05-19 00:00:00,SINS,75
1995-05-22 00:00:00,SINS,76
1995-05-24 00:00:00,SINS,75
1995-05-26 00:00:00,SINS,0
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-05-30 00:00:00,SINS,75
1995-06-06 00:00:00,SINS,76
1995-06-07 00:00:00,SINS,77.25
1995-06-09 00:00:00,SINS,77
1995-06-13 00:00:00,SINS,77
1995-06-14 00:00:00,SINS,75
1995-06-22 00:00:00,SINS,77
1995-06-23 00:00:00,SINS,77
1995-06-27 00:00:00,SINS,77
1995-06-29 00:00:00,SINS,0
1995-06-30 00:00:00,SINS,73
1995-07-03 00:00:00,SINS,70.25
1995-07-04 00:00:00,SINS,69.5
1995-07-05 00:00:00,SINS,69.5
1995-07-06 00:00:00,SINS,0
1995-07-07 00:00:00,SINS,70
1995-07-10 00:00:00,SINS,70.5
1995-07-11 00:00:00,SINS,69.5
1995-07-13 00:00:00,SINS,72
1995-07-14 00:00:00,SINS,72
1995-07-17 00:00:00,SINS,0
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-07-18 00:00:00,SINS,71.5
1995-07-19 00:00:00,SINS,70
1995-07-20 00:00:00,SINS,69
1995-07-21 00:00:00,SINS,70
1995-07-24 00:00:00,SINS,0
1995-07-26 00:00:00,SINS,70
1995-07-27 00:00:00,SINS,69.25
1995-07-28 00:00:00,SINS,69
1995-07-31 00:00:00,SINS,70
1995-08-02 00:00:00,SINS,70
1995-08-03 00:00:00,SINS,72
1995-08-04 00:00:00,SINS,72
1995-08-07 00:00:00,SINS,0
1995-08-09 00:00:00,SINS,0
1995-08-14 00:00:00,SINS,72
1995-08-15 00:00:00,SINS,80
1995-08-17 00:00:00,SINS,0
1995-08-18 00:00:00,SINS,78
1995-08-22 00:00:00,SINS,78
1995-08-24 00:00:00,SINS,0
1995-08-31 00:00:00,SINS,75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-09-01 00:00:00,SINS,0
1995-09-04 00:00:00,SINS,74
1995-09-06 00:00:00,SINS,72
1995-09-11 00:00:00,SINS,69.25
1995-09-12 00:00:00,SINS,63
1995-09-13 00:00:00,SINS,63.5
1995-09-14 00:00:00,SINS,64
1995-09-15 00:00:00,SINS,64
1995-09-18 00:00:00,SINS,64
1995-09-19 00:00:00,SINS,64
1995-09-20 00:00:00,SINS,64
1995-09-21 00:00:00,SINS,0
1995-09-22 00:00:00,SINS,62
1995-09-25 00:00:00,SINS,62
1995-09-27 00:00:00,SINS,60
1995-09-28 00:00:00,SINS,58
1995-09-29 00:00:00,SINS,58
1995-10-02 00:00:00,SINS,58
1995-10-03 00:00:00,SINS,55.5
1995-10-04 00:00:00,SINS,56
1995-10-05 00:00:00,SINS,56.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-10-06 00:00:00,SINS,0
1995-10-09 00:00:00,SINS,56
1995-10-10 00:00:00,SINS,55
1995-10-12 00:00:00,SINS,0
1995-10-17 00:00:00,SINS,56
1995-10-19 00:00:00,SINS,57
1995-10-24 00:00:00,SINS,55
1995-10-26 00:00:00,SINS,0
1995-10-27 00:00:00,SINS,60
1995-11-01 00:00:00,SINS,65
1995-11-02 00:00:00,SINS,64
1995-11-07 00:00:00,SINS,63.5
1995-11-08 00:00:00,SINS,63
1995-11-09 00:00:00,SINS,66
1995-11-10 00:00:00,SINS,66.5
1995-11-13 00:00:00,SINS,66.5
1995-11-15 00:00:00,SINS,0
1995-11-17 00:00:00,SINS,0
1995-11-21 00:00:00,SINS,66
1995-11-27 00:00:00,SINS,66.5
1995-11-28 00:00:00,SINS,67
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-12-05 00:00:00,SINS,68
1995-12-07 00:00:00,SINS,66
1995-12-08 00:00:00,SINS,66
1995-12-12 00:00:00,SINS,65
1995-12-14 00:00:00,SINS,75
1995-12-18 00:00:00,SINS,70
1995-12-20 00:00:00,SINS,0
1995-12-21 00:00:00,SINS,69
1995-12-22 00:00:00,SINS,0
1995-02-22 00:00:00,SLND,88
1995-02-24 00:00:00,SLND,87.5
1995-03-02 00:00:00,SLND,0
1995-08-14 00:00:00,SLND,92
1995-08-16 00:00:00,SLND,87.5
1995-08-18 00:00:00,SLND,0
1995-08-30 00:00:00,SLND,90.25
1995-08-31 00:00:00,SLND,95
1995-09-04 00:00:00,SLND,97
1995-09-05 00:00:00,SLND,98
1995-10-03 00:00:00,SLND,100
1995-11-15 00:00:00,SLND,97
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-11-16 00:00:00,SLND,98
1995-11-21 00:00:00,SLND,0
1995-01-03 00:00:00,SMOT,0
1995-01-04 00:00:00,SMOT,110
1995-01-10 00:00:00,SMOT,108
1995-01-11 00:00:00,SMOT,110
1995-01-13 00:00:00,SMOT,110
1995-01-18 00:00:00,SMOT,110
1995-01-19 00:00:00,SMOT,110
1995-01-24 00:00:00,SMOT,108
1995-01-25 00:00:00,SMOT,110
1995-01-26 00:00:00,SMOT,110
1995-01-30 00:00:00,SMOT,110
1995-01-31 00:00:00,SMOT,110
1995-02-01 00:00:00,SMOT,110
1995-02-02 00:00:00,SMOT,108
1995-02-06 00:00:00,SMOT,108
1995-02-07 00:00:00,SMOT,100
1995-02-13 00:00:00,SMOT,100
1995-02-16 00:00:00,SMOT,100
1995-02-17 00:00:00,SMOT,100
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-02-21 00:00:00,SMOT,97
1995-02-22 00:00:00,SMOT,97
1995-02-24 00:00:00,SMOT,95
1995-02-27 00:00:00,SMOT,97
1995-02-28 00:00:00,SMOT,97
1995-03-01 00:00:00,SMOT,0
1995-03-02 00:00:00,SMOT,0
1995-03-06 00:00:00,SMOT,100
1995-03-07 00:00:00,SMOT,0
1995-03-08 00:00:00,SMOT,105
1995-03-09 00:00:00,SMOT,110
1995-03-10 00:00:00,SMOT,106
1995-03-20 00:00:00,SMOT,105.25
1995-03-21 00:00:00,SMOT,105
1995-03-27 00:00:00,SMOT,100
1995-03-30 00:00:00,SMOT,107
1995-03-31 00:00:00,SMOT,123
1995-04-11 00:00:00,SMOT,0
1995-05-03 00:00:00,SMOT,0
1995-06-02 00:00:00,SMOT,0
1995-06-13 00:00:00,SMOT,0
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-06-16 00:00:00,SMOT,116.5
1995-06-21 00:00:00,SMOT,116.25
1995-07-07 00:00:00,SMOT,0
1995-07-31 00:00:00,SMOT,113.5
1995-08-15 00:00:00,SMOT,0
1995-08-16 00:00:00,SMOT,0
1995-08-24 00:00:00,SMOT,105.75
1995-09-04 00:00:00,SMOT,0
1995-09-05 00:00:00,SMOT,0
1995-09-25 00:00:00,SMOT,90
1995-09-27 00:00:00,SMOT,85
1995-09-28 00:00:00,SMOT,80.5
1995-10-02 00:00:00,SMOT,76.25
1995-10-03 00:00:00,SMOT,70
1995-10-04 00:00:00,SMOT,66.5
1995-10-09 00:00:00,SMOT,63.25
1995-10-10 00:00:00,SMOT,60
1995-10-11 00:00:00,SMOT,60
1995-10-13 00:00:00,SMOT,0
1995-10-17 00:00:00,SMOT,58
1995-10-18 00:00:00,SMOT,57
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-10-26 00:00:00,SMOT,60
1995-10-27 00:00:00,SMOT,60
1995-10-31 00:00:00,SMOT,60
1995-11-02 00:00:00,SMOT,0
1995-11-03 00:00:00,SMOT,0
1995-11-07 00:00:00,SMOT,60
1995-11-08 00:00:00,SMOT,61
1995-11-14 00:00:00,SMOT,64
1995-11-17 00:00:00,SMOT,0
1995-11-29 00:00:00,SMOT,64
1995-12-01 00:00:00,SMOT,67.5
1995-12-04 00:00:00,SMOT,71
1995-12-11 00:00:00,SMOT,75
1995-12-12 00:00:00,SMOT,75
1995-12-13 00:00:00,SMOT,78
1995-12-14 00:00:00,SMOT,78.5
1995-12-15 00:00:00,SMOT,90
1995-12-18 00:00:00,SMOT,95
1995-12-19 00:00:00,SMOT,95
1995-12-20 00:00:00,SMOT,100
1995-12-21 00:00:00,SMOT,95
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-01-06 00:00:00,SOY,31.75
1995-01-09 00:00:00,SOY,33
1995-01-10 00:00:00,SOY,33
1995-01-11 00:00:00,SOY,0
1995-01-12 00:00:00,SOY,33
1995-01-13 00:00:00,SOY,32
1995-01-19 00:00:00,SOY,0
1995-01-23 00:00:00,SOY,31
1995-01-24 00:00:00,SOY,30
1995-01-25 00:00:00,SOY,30
1995-01-27 00:00:00,SOY,0
1995-01-31 00:00:00,SOY,0
1995-02-02 00:00:00,SOY,28
1995-02-06 00:00:00,SOY,27
1995-02-15 00:00:00,SOY,23.75
1995-02-17 00:00:00,SOY,24.25
1995-02-21 00:00:00,SOY,24
1995-02-22 00:00:00,SOY,24
1995-02-28 00:00:00,SOY,23
1995-03-02 00:00:00,SOY,24
1995-03-08 00:00:00,SOY,25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-03-09 00:00:00,SOY,27
1995-03-10 00:00:00,SOY,27
1995-03-13 00:00:00,SOY,26.5
1995-03-14 00:00:00,SOY,27
1995-03-17 00:00:00,SOY,27
1995-03-20 00:00:00,SOY,27
1995-03-21 00:00:00,SOY,27
1995-03-27 00:00:00,SOY,25
1995-03-28 00:00:00,SOY,25
1995-04-26 00:00:00,SOY,0
1995-04-28 00:00:00,SOY,0
1995-05-04 00:00:00,SOY,0
1995-05-10 00:00:00,SOY,0
1995-05-11 00:00:00,SOY,19
1995-05-18 00:00:00,SOY,19
1995-05-19 00:00:00,SOY,19
1995-06-01 00:00:00,SOY,18.25
1995-06-02 00:00:00,SOY,18.5
1995-06-05 00:00:00,SOY,18
1995-06-06 00:00:00,SOY,18
1995-06-07 00:00:00,SOY,18
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-06-08 00:00:00,SOY,18
1995-06-09 00:00:00,SOY,17
1995-06-15 00:00:00,SOY,15
1995-06-16 00:00:00,SOY,15
1995-06-19 00:00:00,SOY,13.5
1995-06-20 00:00:00,SOY,13.5
1995-06-22 00:00:00,SOY,13
1995-06-23 00:00:00,SOY,13
1995-06-26 00:00:00,SOY,13
1995-06-27 00:00:00,SOY,13.5
1995-06-29 00:00:00,SOY,13
1995-07-07 00:00:00,SOY,13
1995-07-11 00:00:00,SOY,13
1995-07-14 00:00:00,SOY,12
1995-07-26 00:00:00,SOY,0
1995-07-27 00:00:00,SOY,0
1995-07-28 00:00:00,SOY,12
1995-08-07 00:00:00,SOY,12
1995-08-17 00:00:00,SOY,12
1995-09-13 00:00:00,SOY,0
1995-10-26 00:00:00,SOY,0
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-12-15 00:00:00,SOY,0
1995-12-29 00:00:00,SOY,10
1995-01-02 00:00:00,SPEN,297.5
