Date,Automobiles & Components,Banks,Capital Goods,Commercial & Professional Services,Consumer Durables & Apparel,Consumer Services,Diversified Financials,Energy,Food & Staples Retailing,"Food, Beverage & Tobacco",Health Care Equipment & Services,Household & Personal Products,Insurance,Materials,"Pharmaceuticals, Biotechnology & Life Sciences",Real Estate,Retailing,Technology Hardware & Equipment,Software & Services,Telecommunication Services,Transportation,Utilities
2025-01-06 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-01-07 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-01-08 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-01-09 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-01-10 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-01-15 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-01-16 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-01-17 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-01-20 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-01-21 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-01-22 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-01-23 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-01-24 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-01-27 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-01-28 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-01-29 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-01-30 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-01-31 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-02-03 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-02-05 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-02-06 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-02-07 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-02-10 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-02-11 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-02-13 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-02-14 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-02-17 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-02-18 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-02-19 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-02-20 00:00:00,6.07,6,12.99,43.75,20.73,-35.29,6.95,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-02-21 00:00:00,6.07,6,13.22,43.75,20.73,-35.29,6.96,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-02-24 00:00:00,6.07,6,13.22,43.75,20.73,-35.29,6.96,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-02-25 00:00:00,6.07,6,13.22,43.75,20.73,-35.29,6.96,7.69,18.47,7.6,11.41,101.39,5.95,8.78,,7.27,131.56,,-8.64,24.02,-1.4,12.1
2025-02-27 00:00:00,6.07,6,14.04,-47.22,21.09,-36.53,6.46,7.69,17.67,8.02,11.64,132.56,5.85,9.91,,7.35,131.56,,-8.64,24.02,-1.4,12.1
2025-02-28 00:00:00,6.07,6,13.59,-48.63,21.62,-40.62,6.26,7.69,17.33,7.99,11.64,132.56,5.42,9.76,,7.35,79.47,,-7.57,21.01,-1.4,12.37
2025-03-03 00:00:00,6.07,6,13.59,-48.63,21.62,-44.04,6.23,8.17,17.33,7.97,11.64,132.56,5.42,9.76,,7.35,77.82,,-7.57,21.01,-1.4,12.37
2025-03-04 00:00:00,6.07,6,13.72,-48.63,21.62,-44.02,7.37,8.17,17.33,7.87,11.74,132.56,5.45,9.78,,7.31,77.82,,-7.57,21.01,-1.4,11.83
2025-03-05 00:00:00,6.07,5.74,13.72,-48.58,21.62,-38.08,7.37,8.17,17.33,7.87,11.74,132.56,5.45,9.69,,7.28,86.8,,-7.57,21.01,-1.4,12
2025-03-06 00:00:00,6.07,5.1,13.89,-48.58,21.66,-36.63,7.36,8.17,17.33,7.91,11.75,132.56,5.45,9.71,,6.73,82.62,,-7.57,21.01,-1.43,12
2025-03-07 00:00:00,6.07,4.95,14.08,-48.58,17.77,-37.79,7.33,8.17,17.33,7.93,11.72,132.56,5.33,9.76,,6.55,83.73,,-7.57,21.01,-1.43,12
2025-03-10 00:00:00,6.97,4.44,14.34,-48.58,17.51,-38.01,7.25,8.17,17.33,7.93,11.72,132.56,5.71,9.49,,6.73,152.79,,-7.57,21.01,-1.43,12.31
2025-03-11 00:00:00,6.97,4.38,14.21,-48.58,17.58,-39.03,7.23,8.98,17.33,7.92,12.34,132.56,5.71,9.49,,6.73,168.95,,-7.57,16.2,-1.43,12.17
2025-03-12 00:00:00,6.97,4.38,14.24,-48.58,17.58,-39.03,7.23,8.98,17.33,7.92,12.34,1542.41,5.71,9.49,,6.73,168.95,,-7.57,16.2,-1.43,12.17
2025-03-14 00:00:00,6.97,4.38,14.24,-48.58,17.58,-39.03,7.23,8.98,17.33,7.92,12.34,1542.41,5.71,9.49,,6.73,168.95,,-7.57,16.2,-1.43,12.17
2025-03-17 00:00:00,6.97,4.38,14.24,-48.58,17.58,-39.03,7.23,8.98,17.33,7.92,12.34,1542.41,5.71,9.49,,6.73,168.95,,-7.57,16.2,-1.43,12.17
2025-03-18 00:00:00,6.97,4.38,14.24,-48.58,17.58,-39.03,7.23,8.98,17.33,7.92,12.34,1542.41,5.71,9.49,,6.73,168.95,,-7.57,16.2,-1.43,12.17
2025-03-19 00:00:00,6.97,4.38,14.24,-48.58,17.58,-39.03,7.23,8.98,17.33,7.92,12.34,1542.41,5.71,9.49,,6.73,168.95,,-7.57,16.2,-1.43,12.17
2025-03-20 00:00:00,6.97,4.38,14.24,-48.58,17.58,-39.03,7.23,8.98,17.33,7.92,12.34,1542.41,5.71,9.49,,6.73,168.95,,-7.57,16.2,-1.43,12.17
2025-03-21 00:00:00,6.97,4.38,14.24,-48.58,17.58,-39.03,7.23,8.98,17.33,7.92,12.34,1542.41,5.71,9.49,,6.73,168.95,,-7.57,16.2,-1.43,12.17
2025-03-24 00:00:00,6.97,4.38,14.24,-48.58,17.58,-39.03,7.23,8.98,17.33,7.92,12.34,1542.41,5.71,9.49,,6.73,168.95,,-7.57,16.2,-1.43,12.17
2025-03-25 00:00:00,6.97,4.38,14.24,-48.58,17.58,-39.03,7.23,8.98,17.33,7.92,12.34,1542.41,5.71,9.49,,6.73,168.95,,-7.57,16.2,-1.43,12.17
2025-03-26 00:00:00,6.97,4.38,14.24,-48.58,17.58,-39.03,7.23,8.98,17.33,7.92,12.34,1542.41,5.71,9.49,,6.73,168.95,,-7.57,16.2,-1.43,12.17
2025-03-27 00:00:00,6.97,4.38,14.24,-48.58,17.58,-39.03,7.23,8.98,17.33,7.92,12.34,1542.41,5.71,9.49,,6.73,168.95,,-7.57,16.2,-1.43,12.17
2025-03-28 00:00:00,6.97,4.38,14.24,-48.58,17.58,-39.03,7.23,8.98,17.33,7.92,12.34,1542.41,5.71,9.49,,6.73,168.95,,-7.57,16.2,-1.43,12.17
2025-04-01 00:00:00,8.23,5.77,16.79,-46.55,21.36,-50.25,8.79,9.32,29.97,9.42,17.34,1636.25,6.98,11.55,,12.75,269.77,,-8.02,23.31,-2.44,15.22
2025-04-02 00:00:00,8.23,5.77,16.79,-46.55,21.36,-50.25,8.79,9.32,29.97,9.42,17.34,1636.25,6.98,11.55,,12.75,269.77,,-8.02,23.31,-2.44,15.22
2025-04-03 00:00:00,8.23,5.77,16.79,-46.55,21.36,-50.25,8.79,9.32,29.97,9.42,17.34,1636.25,6.98,11.55,,12.75,269.77,,-8.02,23.31,-2.44,15.22
2025-04-04 00:00:00,8.23,5.77,16.79,-46.55,21.36,-50.25,8.79,9.32,29.97,9.42,17.34,1636.25,6.98,11.55,,12.75,269.77,,-8.02,23.31,-2.44,15.22
2025-04-07 00:00:00,8.23,5.77,16.79,-46.55,21.36,-50.25,8.79,9.32,29.97,9.42,17.34,1636.25,6.98,11.55,,12.75,269.77,,-8.02,23.31,-2.44,15.22
2025-04-08 00:00:00,8.23,5.77,16.79,-46.55,21.36,-50.25,8.79,9.32,29.97,9.42,17.34,1636.25,6.98,11.55,,12.75,269.77,,-8.02,23.31,-2.44,15.22
2025-04-09 00:00:00,8.23,5.77,16.79,-46.55,21.36,-50.25,8.79,9.32,29.97,9.42,17.34,1636.25,6.98,11.55,,12.75,269.77,,-8.02,23.31,-2.44,15.22
2025-04-10 00:00:00,8.23,5.77,16.79,-46.55,21.36,-50.25,8.79,9.32,29.97,9.42,17.34,1636.25,6.98,11.55,,12.75,269.77,,-8.02,23.31,-2.44,15.22
2025-04-11 00:00:00,8.23,5.77,16.79,-46.55,21.36,-50.25,8.79,9.32,29.97,9.42,17.34,1636.25,6.98,11.55,,12.75,269.77,,-8.02,23.31,-2.44,15.22
